accepted delta gamma error Lprev Lstar alpha time
32 1.000000e-03 5.000000e+05 -1.749064e-04 -87.453213 -87.453213 1.000000 4.143029e+01
32 1.000000e-03 5.000000e+05 -1.764122e-04 -87.453213 -88.206117 0.470997 4.142563e+01
32 1.000000e-03 5.000000e+05 -1.807007e-04 -87.453213 -90.350339 0.055182 4.143737e+01
32 1.000000e-03 5.000000e+05 -1.788108e-04 -87.453213 -89.405397 0.141964 4.144659e+01
32 1.000000e-03 5.000000e+05 -1.849788e-04 -87.453213 -92.489425 0.006498 4.144268e+01
32 1.000000e-03 5.000000e+05 -1.859462e-04 -87.453213 -92.973123 0.004006 4.143798e+01
32 1.000000e-03 5.000000e+05 -1.836693e-04 -87.453213 -91.834637 0.012508 4.145280e+01
32 1.000000e-03 5.000000e+05 -1.780020e-04 -87.453213 -89.000997 0.212719 4.144899e+01
32 1.000000e-03 5.000000e+05 -2.613996e-04 -87.453213 -130.699819 0.000000 4.145672e+01
33 1.000000e-03 5.000000e+05 -1.731978e-04 -86.598878 -86.598878 1.000000 4.143014e+01
33 1.000000e-03 5.000000e+05 -2.352536e-04 -86.598878 -117.626777 0.000000 4.143030e+01
33 1.000000e-03 5.000000e+05 -1.757477e-04 -86.598878 -87.873858 0.279436 4.144711e+01
33 1.000000e-03 5.000000e+05 -1.766085e-04 -86.598878 -88.304238 0.181707 4.145353e+01
34 1.000000e-03 5.000000e+05 -1.751384e-04 -87.569207 -87.569207 0.378958 4.146843e+01
34 1.000000e-03 5.000000e+05 -1.847236e-04 -87.569207 -92.361794 0.008291 4.146426e+01
34 1.000000e-03 5.000000e+05 -1.809817e-04 -87.569207 -90.490837 0.053846 4.145041e+01
35 1.000000e-03 5.000000e+05 -1.745680e-04 -87.283998 -87.283998 1.000000 4.145682e+01
35 1.000000e-03 5.000000e+05 -1.841633e-04 -87.283998 -92.081635 0.008249 4.146688e+01
35 1.000000e-03 5.000000e+05 -1.762158e-04 -87.283998 -88.107921 0.438707 4.145233e+01
35 1.000000e-03 5.000000e+05 -1.908577e-04 -87.283998 -95.428844 0.000290 4.147365e+01
35 1.000000e-03 5.000000e+05 -1.849320e-04 -87.283998 -92.466015 0.005617 4.144547e+01
35 1.000000e-03 5.000000e+05 -1.842241e-04 -87.283998 -92.112064 0.008002 4.146922e+01
36 1.000000e-03 5.000000e+05 -1.782325e-04 -89.116248 -89.116248 0.160053 4.145036e+01
37 1.000000e-03 5.000000e+05 -1.738689e-04 -86.934461 -86.934461 1.000000 4.145196e+01
38 1.000000e-03 5.000000e+05 -1.750148e-04 -87.507388 -87.507388 0.563872 4.145852e+01
