accepted delta gamma error Lprev Lstar alpha time
53 2.352941e-02 1.210000e+04 -3.136266e-04 -3.794882 -3.794882 1.000000 1.274252e+01
54 2.325581e-02 1.210000e+04 -3.266011e-04 -3.951874 -3.951874 0.854711 1.274094e+01
54 2.298851e-02 1.210000e+04 -6.633685e-04 -3.951874 -8.026758 0.016994 1.273918e+01
55 2.272727e-02 1.210000e+04 -3.132945e-04 -3.790863 -3.790863 1.000000 1.274926e+01
56 2.247191e-02 1.210000e+04 -2.970304e-04 -3.594067 -3.594067 1.000000 1.275100e+01
56 2.222222e-02 1.210000e+04 -3.390931e-04 -3.594067 -4.103026 0.601121 1.275007e+01
57 2.197802e-02 1.210000e+04 -3.289545e-04 -3.980350 -3.980350 0.679579 1.274218e+01
58 2.173913e-02 1.210000e+04 -3.930587e-04 -4.756010 -4.756010 0.460400 1.274001e+01
59 2.150538e-02 1.210000e+04 -3.530049e-04 -4.271359 -4.271359 1.000000 1.273977e+01
60 2.127660e-02 1.210000e+04 -4.073063e-04 -4.928406 -4.928406 0.518380 1.274254e+01
61 2.105263e-02 1.331000e+04 -5.110706e-04 -6.802349 -6.802349 0.251301 1.273873e+01
61 2.083333e-02 1.331000e+04 -5.639389e-04 -6.802349 -7.506027 0.494762 1.274116e+01
62 2.061856e-02 1.331000e+04 -3.835626e-04 -5.105218 -5.105218 1.000000 1.274842e+01
63 2.040816e-02 1.331000e+04 -3.836200e-04 -5.105982 -5.105982 0.999236 1.274921e+01
64 2.020202e-02 1.331000e+04 -4.600333e-04 -6.123043 -6.123043 0.361656 1.275730e+01
65 2.000000e-02 1.331000e+04 -4.501417e-04 -5.991386 -5.991386 1.000000 1.275037e+01
66 1.980198e-02 1.331000e+04 -4.721313e-04 -6.284068 -6.284068 0.746259 1.274782e+01
67 1.960784e-02 1.331000e+04 -4.504593e-04 -5.995613 -5.995613 1.000000 1.274886e+01
67 1.941748e-02 1.331000e+04 -4.968885e-04 -5.995613 -6.613586 0.539036 1.274909e+01
68 1.923077e-02 1.331000e+04 -3.955550e-04 -5.264837 -5.264837 1.000000 1.274032e+01
69 1.904762e-02 1.331000e+04 -5.504941e-04 -7.327076 -7.327076 0.127169 1.274017e+01
70 1.886792e-02 1.331000e+04 -4.530109e-04 -6.029575 -6.029575 1.000000 1.274075e+01
71 1.869159e-02 1.331000e+04 -4.077520e-04 -5.427179 -5.427179 1.000000 1.274064e+01
72 1.851852e-02 1.331000e+04 -4.152146e-04 -5.526506 -5.526506 0.905446 1.274055e+01
72 1.834862e-02 1.331000e+04 -4.750799e-04 -5.526506 -6.323314 0.450765 1.274160e+01
72 1.818182e-02 1.331000e+04 -6.475826e-04 -5.526506 -8.619325 0.045374 1.274674e+01
73 1.801802e-02 1.331000e+04 -4.874083e-04 -6.487405 -6.487405 0.382549 1.273950e+01
74 1.785714e-02 1.331000e+04 -5.000881e-04 -6.656173 -6.656173 0.844705 1.274167e+01
75 1.769912e-02 1.331000e+04 -3.562992e-04 -4.742343 -4.742343 1.000000 1.274088e+01
75 1.754386e-02 1.331000e+04 -4.189153e-04 -4.742343 -5.575763 0.434560 1.274178e+01
76 1.739130e-02 1.331000e+04 -3.689539e-04 -4.910776 -4.910776 0.844987 1.274665e+01
76 1.724138e-02 1.331000e+04 -4.739287e-04 -4.910776 -6.307991 0.247285 1.275065e+01
77 1.709402e-02 1.331000e+04 -4.246933e-04 -5.652668 -5.652668 0.476212 1.273974e+01
78 1.694915e-02 1.331000e+04 -3.378234e-04 -4.496430 -4.496430 1.000000 1.274204e+01
79 1.680672e-02 1.331000e+04 -3.398898e-04 -4.523933 -4.523933 0.972872 1.274141e+01
80 1.666667e-02 1.331000e+04 -3.229387e-04 -4.298314 -4.298314 1.000000 1.274009e+01
81 1.652893e-02 1.464100e+04 -2.756028e-04 -4.035101 -4.035101 1.000000 1.273919e+01
82 1.639344e-02 1.464100e+04 -3.055005e-04 -4.472833 -4.472833 0.645499 1.273874e+01
83 1.626016e-02 1.464100e+04 -3.342178e-04 -4.893283 -4.893283 0.656751 1.274054e+01
83 1.612903e-02 1.464100e+04 -4.041414e-04 -4.893283 -5.917034 0.359245 1.274021e+01
84 1.600000e-02 1.464100e+04 -3.495076e-04 -5.117141 -5.117141 0.799428 1.274691e+01
85 1.587302e-02 1.464100e+04 -3.112564e-04 -4.557105 -4.557105 1.000000 1.274653e+01
85 1.574803e-02 1.464100e+04 -4.273865e-04 -4.557105 -6.257365 0.182636 1.275095e+01
86 1.562500e-02 1.464100e+04 -2.631603e-04 -3.852930 -3.852930 1.000000 1.274005e+01
87 1.550388e-02 1.464100e+04 -2.329241e-04 -3.410242 -3.410242 1.000000 1.274075e+01
