accepted delta gamma Lprev Lstar alpha time
85 5.000000e-03 1.000000e+05 -32.440200 -32.440200 0.424404 1.076995e+00
86 5.000000e-03 1.000000e+05 -31.627332 -31.627332 1.000000 1.075280e+00
86 5.000000e-03 1.000000e+05 -31.627332 -32.767585 0.319738 1.091848e+00
87 5.000000e-03 1.000000e+05 -31.240305 -31.240305 1.000000 1.082626e+00
88 5.000000e-03 1.000000e+05 -31.574919 -31.574919 0.715614 1.151112e+00
89 5.000000e-03 1.000000e+05 -32.885720 -32.885720 0.269604 1.070513e+00
90 5.000000e-03 1.000000e+05 -34.862717 -34.862717 0.138484 1.074770e+00
91 5.000000e-03 1.000000e+05 -36.045563 -36.045563 0.306406 1.082775e+00
92 5.000000e-03 1.000000e+05 -36.457208 -36.457208 0.662559 1.093253e+00
93 5.000000e-03 1.000000e+05 -37.151787 -37.151787 0.499285 1.077298e+00
93 5.000000e-03 1.000000e+05 -37.151787 -39.631440 0.083772 1.090035e+00
93 5.000000e-03 1.000000e+05 -37.151787 -38.495172 0.260961 1.078629e+00
93 5.000000e-03 1.000000e+05 -37.151787 -40.930081 0.022862 1.079341e+00
93 5.000000e-03 1.000000e+05 -37.151787 -41.383286 0.014531 1.083819e+00
93 5.000000e-03 1.000000e+05 -37.151787 -39.742670 0.074954 1.087349e+00
94 5.000000e-03 1.000000e+05 -37.244514 -37.244514 0.911442 1.099625e+00
95 5.000000e-03 1.000000e+05 -38.513791 -38.513791 0.281035 1.079662e+00
96 5.000000e-03 1.000000e+05 -37.512574 -37.512574 1.000000 1.097781e+00
97 5.000000e-03 1.000000e+05 -38.774176 -38.774176 0.283200 1.091948e+00
97 5.000000e-03 1.000000e+05 -38.774176 -40.035484 0.283283 1.073124e+00
98 5.000000e-03 1.000000e+05 -37.492976 -37.492976 1.000000 1.085387e+00
99 5.000000e-03 1.000000e+05 -36.200213 -36.200213 1.000000 1.082561e+00
100 5.000000e-03 1.000000e+05 -35.097719 -35.097719 1.000000 1.092280e+00
100 5.000000e-03 1.000000e+05 -35.097719 -38.317431 0.039967 1.098943e+00
100 5.000000e-03 1.000000e+05 -35.097719 -37.599189 0.081964 1.100511e+00
101 5.000000e-03 1.000000e+05 -35.954254 -35.954254 0.424631 1.095803e+00
102 5.000000e-03 1.000000e+05 -35.175567 -35.175567 1.000000 1.096954e+00
103 5.000000e-03 1.000000e+05 -34.525022 -34.525022 1.000000 1.079975e+00
103 5.000000e-03 1.000000e+05 -34.525022 -36.134946 0.199903 1.075253e+00
104 5.000000e-03 1.000000e+05 -35.768186 -35.768186 0.288470 1.099463e+00
105 5.000000e-03 1.000000e+05 -35.969361 -35.969361 0.817769 1.097485e+00
106 5.000000e-03 1.000000e+05 -34.618110 -34.618110 1.000000 1.088552e+00
106 5.000000e-03 1.000000e+05 -34.618110 -36.597391 0.138169 1.072903e+00
106 5.000000e-03 1.000000e+05 -34.618110 -35.357806 0.477259 1.067841e+00
106 5.000000e-03 1.000000e+05 -34.618110 -37.446113 0.059131 1.096782e+00
106 5.000000e-03 1.000000e+05 -34.618110 -36.697977 0.124947 1.075471e+00
106 5.000000e-03 1.000000e+05 -34.618110 -37.004181 0.091990 1.088220e+00
107 5.000000e-03 1.000000e+05 -35.722780 -35.722780 0.331320 1.083485e+00
107 5.000000e-03 1.000000e+05 -35.722780 -39.365627 0.026178 1.076668e+00
108 5.000000e-03 1.000000e+05 -35.553418 -35.553418 1.000000 1.075415e+00
109 5.000000e-03 1.000000e+05 -34.359076 -34.359076 1.000000 1.075412e+00
109 5.000000e-03 1.000000e+05 -34.359076 -35.254402 0.408474 1.099393e+00
110 5.000000e-03 1.000000e+05 -34.082309 -34.082309 1.000000 1.095071e+00
110 5.000000e-03 1.000000e+05 -34.082309 -36.939410 0.057435 1.079966e+00
110 5.000000e-03 1.000000e+05 -34.082309 -35.578866 0.223900 1.076090e+00
110 5.000000e-03 1.000000e+05 -34.082309 -35.393596 0.269473 1.095209e+00
111 5.000000e-03 1.000000e+05 -34.847613 -34.847613 0.465193 1.077247e+00
111 5.000000e-03 1.000000e+05 -34.847613 -37.988396 0.043249 1.093306e+00
111 5.000000e-03 1.000000e+05 -34.847613 -37.738014 0.055554 1.077256e+00
112 5.000000e-03 1.000000e+05 -34.501024 -34.501024 1.000000 1.063767e+00
112 5.000000e-03 1.000000e+05 -34.501024 -37.231958 0.065158 1.112349e+00
112 5.000000e-03 1.000000e+05 -34.501024 -37.533230 0.048209 1.078916e+00
