accepted delta gamma Lprev Lstar alpha time
57 5.000000e-03 1.000000e+05 -56.352356 -56.352356 0.662087 1.085087e+00
57 5.000000e-03 1.000000e+05 -56.352356 -64.322971 0.000345 1.051906e+00
58 5.000000e-03 1.000000e+05 -54.637825 -54.637825 1.000000 1.045017e+00
58 5.000000e-03 1.000000e+05 -54.637825 -57.303955 0.069521 1.065917e+00
59 5.000000e-03 1.000000e+05 -53.791735 -53.791735 1.000000 1.055902e+00
60 5.000000e-03 1.000000e+05 -54.067963 -54.067963 0.758639 1.050250e+00
60 5.000000e-03 1.000000e+05 -54.067963 -59.146678 0.006228 1.046158e+00
61 5.000000e-03 1.000000e+05 -52.683184 -52.683184 1.000000 1.053610e+00
62 5.000000e-03 1.000000e+05 -53.536443 -53.536443 0.426024 1.061546e+00
62 5.000000e-03 1.000000e+05 -53.536443 -57.349602 0.022078 1.058977e+00
62 5.000000e-03 1.000000e+05 -53.536443 -57.573634 0.017647 1.055543e+00
62 5.000000e-03 1.000000e+05 -53.536443 -56.235666 0.067258 1.043639e+00
62 5.000000e-03 1.000000e+05 -53.536443 -56.285356 0.063997 1.049684e+00
62 5.000000e-03 1.000000e+05 -53.536443 -54.627300 0.335928 1.054337e+00
62 5.000000e-03 1.000000e+05 -53.536443 -61.037889 0.000552 1.064958e+00
63 5.000000e-03 1.000000e+05 -52.599227 -52.599227 1.000000 1.044100e+00
64 5.000000e-03 1.000000e+05 -51.254368 -51.254368 1.000000 1.047164e+00
64 5.000000e-03 1.000000e+05 -51.254368 -53.170287 0.147207 1.036817e+00
64 5.000000e-03 1.000000e+05 -51.254368 -52.163058 0.403052 1.048428e+00
64 5.000000e-03 1.000000e+05 -51.254368 -61.013081 0.000058 1.059516e+00
65 5.000000e-03 1.000000e+05 -49.405078 -49.405078 1.000000 1.046936e+00
65 5.000000e-03 1.000000e+05 -49.405078 -50.894993 0.225392 1.046432e+00
65 5.000000e-03 1.000000e+05 -49.405078 -53.771472 0.012697 1.050584e+00
65 5.000000e-03 1.000000e+05 -49.405078 -52.597977 0.041053 1.044052e+00
66 5.000000e-03 1.000000e+05 -48.699279 -48.699279 1.000000 1.053386e+00
66 5.000000e-03 1.000000e+05 -48.699279 -51.401360 0.067066 1.058037e+00
67 5.000000e-03 1.000000e+05 -48.312445 -48.312445 1.000000 1.062709e+00
68 5.000000e-03 1.000000e+05 -49.019710 -49.019710 0.492991 1.050359e+00
68 5.000000e-03 1.000000e+05 -49.019710 -50.371874 0.258680 1.044898e+00
68 5.000000e-03 1.000000e+05 -49.019710 -51.455276 0.087548 1.056778e+00
68 5.000000e-03 1.000000e+05 -49.019710 -50.235901 0.296357 1.045877e+00
69 5.000000e-03 1.000000e+05 -51.110120 -51.110120 0.123636 1.072393e+00
69 5.000000e-03 1.000000e+05 -51.110120 -53.086591 0.138557 1.052304e+00
69 5.000000e-03 1.000000e+05 -51.110120 -56.563067 0.004284 1.054519e+00
69 5.000000e-03 1.000000e+05 -51.110120 -53.614095 0.081759 1.058617e+00
70 5.000000e-03 1.000000e+05 -51.036982 -51.036982 1.000000 1.046261e+00
70 5.000000e-03 1.000000e+05 -51.036982 -53.581213 0.078533 1.054848e+00
70 5.000000e-03 1.000000e+05 -51.036982 -54.083608 0.047519 1.059657e+00
71 5.000000e-03 1.000000e+05 -51.871922 -51.871922 0.433900 1.040662e+00
72 5.000000e-03 1.000000e+05 -52.686801 -52.686801 0.442693 1.048268e+00
72 5.000000e-03 1.000000e+05 -52.686801 -57.159673 0.011414 1.067559e+00
73 5.000000e-03 1.000000e+05 -53.324808 -53.324808 0.528344 1.058647e+00
73 5.000000e-03 1.000000e+05 -53.324808 -57.049863 0.024112 1.031647e+00
73 5.000000e-03 1.000000e+05 -53.324808 -56.582672 0.038470 1.063225e+00
73 5.000000e-03 1.000000e+05 -53.324808 -61.876974 0.000193 1.040249e+00
73 5.000000e-03 1.000000e+05 -53.324808 -58.463332 0.005866 1.048964e+00
73 5.000000e-03 1.000000e+05 -53.324808 -58.992676 0.003455 1.054953e+00
73 5.000000e-03 1.000000e+05 -53.324808 -54.296165 0.378569 1.048363e+00
73 5.000000e-03 1.000000e+05 -53.324808 -56.105088 0.062021 1.036893e+00
74 5.000000e-03 1.000000e+05 -53.255705 -53.255705 1.000000 1.045378e+00
75 5.000000e-03 1.000000e+05 -48.462618 -48.462618 1.000000 1.049811e+00
76 5.000000e-03 1.000000e+05 -48.262749 -48.262749 1.000000 1.062871e+00
77 5.000000e-03 1.000000e+05 -48.018174 -48.018174 1.000000 1.059514e+00
77 5.000000e-03 1.000000e+05 -48.018174 -51.678486 0.025724 1.044344e+00
77 5.000000e-03 1.000000e+05 -48.018174 -53.411328 0.004548 1.060050e+00
77 5.000000e-03 1.000000e+05 -48.018174 -52.530740 0.010970 1.068105e+00
77 5.000000e-03 1.000000e+05 -48.018174 -50.772894 0.063627 1.067017e+00
77 5.000000e-03 1.000000e+05 -48.018174 -48.229399 0.809592 1.060094e+00
78 5.000000e-03 1.000000e+05 -49.107680 -49.107680 0.336383 1.049901e+00
78 5.000000e-03 1.000000e+05 -49.107680 -53.991539 0.007568 1.045870e+00
79 5.000000e-03 1.000000e+05 -48.535106 -48.535106 1.000000 1.056290e+00
79 5.000000e-03 1.000000e+05 -48.535106 -52.158992 0.026679 1.052419e+00
80 5.000000e-03 1.000000e+05 -49.129966 -49.129966 0.551640 1.038558e+00
80 5.000000e-03 1.000000e+05 -49.129966 -57.709523 0.000188 1.063839e+00
81 5.000000e-03 1.000000e+05 -49.201355 -49.201355 0.931099 1.052300e+00
81 5.000000e-03 1.000000e+05 -49.201355 -51.641314 0.087164 1.061041e+00
81 5.000000e-03 1.000000e+05 -49.201355 -53.426006 0.014630 1.050903e+00
82 5.000000e-03 1.000000e+05 -45.913185 -45.913185 1.000000 1.067673e+00
82 5.000000e-03 1.000000e+05 -45.913185 -49.179186 0.038159 1.065363e+00
82 5.000000e-03 1.000000e+05 -45.913185 -49.602065 0.025000 1.046640e+00
82 5.000000e-03 1.000000e+05 -45.913185 -48.855010 0.052769 1.058833e+00
82 5.000000e-03 1.000000e+05 -45.913185 -53.154043 0.000717 1.056792e+00
82 5.000000e-03 1.000000e+05 -45.913185 -49.499308 0.027706 1.037832e+00
82 5.000000e-03 1.000000e+05 -45.913185 -47.161884 0.286878 1.045080e+00
82 5.000000e-03 1.000000e+05 -45.913185 -47.379820 0.230701 1.067454e+00
83 5.000000e-03 1.000000e+05 -47.538958 -47.538958 0.196759 1.042771e+00
84 5.000000e-03 1.000000e+05 -46.769933 -46.769933 1.000000 1.049495e+00
85 5.000000e-03 1.000000e+05 -46.441081 -46.441081 1.000000 1.059959e+00
85 5.000000e-03 1.000000e+05 -46.441081 -47.892123 0.234326 1.045014e+00
86 5.000000e-03 1.000000e+05 -46.095415 -46.095415 1.000000 1.051129e+00
86 5.000000e-03 1.000000e+05 -46.095415 -50.609435 0.010954 1.054709e+00
86 5.000000e-03 1.000000e+05 -46.095415 -50.940735 0.007865 1.036402e+00
87 5.000000e-03 1.000000e+05 -46.867893 -46.867893 0.461867 1.058737e+00
