accepted delta gamma error Lprev Lstar alpha time
59 5.000000e-03 1.000000e+05 -6.642243e-04 -66.422427 -66.422427 1.000000 5.651054e-01
60 5.000000e-03 1.000000e+05 -6.514841e-04 -65.148413 -65.148413 1.000000 5.644631e-01
61 5.000000e-03 1.000000e+05 -6.355308e-04 -63.553083 -63.553083 1.000000 5.654652e-01
61 5.000000e-03 1.000000e+05 -6.584150e-04 -63.553083 -65.841504 0.101427 5.649017e-01
61 5.000000e-03 1.000000e+05 -6.548724e-04 -63.553083 -65.487237 0.144547 5.641798e-01
62 5.000000e-03 1.000000e+05 -6.317322e-04 -63.173215 -63.173215 1.000000 5.651119e-01
62 5.000000e-03 1.000000e+05 -6.378203e-04 -63.173215 -63.782029 0.543996 5.645126e-01
63 5.000000e-03 1.000000e+05 -6.390073e-04 -63.900726 -63.900726 0.483110 5.643266e-01
64 5.000000e-03 1.000000e+05 -6.402561e-04 -64.025609 -64.025609 0.882600 5.661348e-01
65 5.000000e-03 1.000000e+05 -6.300496e-04 -63.004959 -63.004959 1.000000 5.645053e-01
66 5.000000e-03 1.000000e+05 -6.225896e-04 -62.258965 -62.258965 1.000000 5.655829e-01
67 5.000000e-03 1.000000e+05 -6.222212e-04 -62.222116 -62.222116 1.000000 5.644890e-01
68 5.000000e-03 1.000000e+05 -6.036384e-04 -60.363836 -60.363836 1.000000 5.657666e-01
69 5.000000e-03 1.000000e+05 -6.001530e-04 -60.015303 -60.015303 1.000000 5.645423e-01
69 5.000000e-03 1.000000e+05 -6.095504e-04 -60.015303 -60.955042 0.390730 5.655273e-01
69 5.000000e-03 1.000000e+05 -6.098434e-04 -60.015303 -60.984342 0.379447 5.647621e-01
69 5.000000e-03 1.000000e+05 -6.143840e-04 -60.015303 -61.438396 0.240968 5.645177e-01
70 5.000000e-03 1.000000e+05 -6.014058e-04 -60.140577 -60.140577 0.882255 5.651793e-01
71 5.000000e-03 1.000000e+05 -5.960184e-04 -59.601842 -59.601842 1.000000 5.647502e-01
72 5.000000e-03 1.000000e+05 -6.083343e-04 -60.833431 -60.833431 0.291829 5.657179e-01
73 5.000000e-03 1.000000e+05 -6.139449e-04 -61.394495 -61.394495 0.570602 5.649402e-01
74 5.000000e-03 1.000000e+05 -6.309114e-04 -63.091141 -63.091141 0.183297 5.651095e-01
75 5.000000e-03 1.000000e+05 -6.209252e-04 -62.092520 -62.092520 1.000000 5.647591e-01
75 5.000000e-03 1.000000e+05 -6.389626e-04 -62.092520 -63.896263 0.164681 5.649317e-01
76 5.000000e-03 1.000000e+05 -6.358705e-04 -63.587050 -63.587050 0.224354 5.657628e-01
77 5.000000e-03 1.000000e+05 -6.362849e-04 -63.628488 -63.628488 0.959409 5.644970e-01
77 5.000000e-03 1.000000e+05 -6.530510e-04 -63.628488 -65.305105 0.187006 5.654486e-01
77 5.000000e-03 1.000000e+05 -6.495827e-04 -63.628488 -64.958270 0.264535 5.642200e-01
77 5.000000e-03 1.000000e+05 -6.544567e-04 -63.628488 -65.445667 0.162483 5.647401e-01
77 5.000000e-03 1.000000e+05 -6.481049e-04 -63.628488 -64.810485 0.306666 5.653790e-01
77 5.000000e-03 1.000000e+05 -6.494219e-04 -63.628488 -64.942193 0.268822 5.654778e-01
78 5.000000e-03 1.000000e+05 -6.460057e-04 -64.600572 -64.600572 0.378294 5.646469e-01
79 5.000000e-03 1.000000e+05 -6.324025e-04 -63.240246 -63.240246 1.000000 5.656976e-01
80 5.000000e-03 1.000000e+05 -6.299425e-04 -62.994249 -62.994249 1.000000 5.643957e-01
81 5.000000e-03 1.000000e+05 -6.192842e-04 -61.928415 -61.928415 1.000000 5.651072e-01
81 5.000000e-03 1.000000e+05 -6.248919e-04 -61.928415 -62.489191 0.570766 5.642974e-01
82 5.000000e-03 1.000000e+05 -6.103003e-04 -61.030033 -61.030033 1.000000 5.644661e-01
83 5.000000e-03 1.000000e+05 -5.926985e-04 -59.269855 -59.269855 1.000000 5.655212e-01
83 5.000000e-03 1.000000e+05 -6.076984e-04 -59.269855 -60.769845 0.223132 5.647486e-01
83 5.000000e-03 1.000000e+05 -6.060866e-04 -59.269855 -60.608655 0.262160 5.650462e-01
83 5.000000e-03 1.000000e+05 -6.101757e-04 -59.269855 -61.017567 0.174172 5.653368e-01
84 5.000000e-03 1.000000e+05 -6.038167e-04 -60.381667 -60.381667 0.328962 5.645040e-01
84 5.000000e-03 1.000000e+05 -6.119236e-04 -60.381667 -61.192360 0.444550 5.647660e-01
85 5.000000e-03 1.000000e+05 -5.996642e-04 -59.966423 -59.966423 1.000000 5.657812e-01
86 5.000000e-03 1.000000e+05 -5.995114e-04 -59.951137 -59.951137 1.000000 5.645233e-01
87 5.000000e-03 1.000000e+05 -5.939947e-04 -59.399473 -59.399473 1.000000 5.659653e-01
87 5.000000e-03 1.000000e+05 -5.972853e-04 -59.399473 -59.728531 0.719601 5.641395e-01
88 5.000000e-03 1.000000e+05 -5.718742e-04 -57.187422 -57.187422 1.000000 5.655418e-01
88 5.000000e-03 1.000000e+05 -5.830938e-04 -57.187422 -58.309378 0.325642 5.643498e-01
89 5.000000e-03 1.000000e+05 -5.727476e-04 -57.274764 -57.274764 0.916364 5.646299e-01
89 5.000000e-03 1.000000e+05 -5.879937e-04 -57.274764 -58.799367 0.217708 5.655226e-01
90 5.000000e-03 1.000000e+05 -5.797197e-04 -57.971967 -57.971967 0.497976 5.643917e-01
91 5.000000e-03 1.000000e+05 -5.567719e-04 -55.677185 -55.677185 1.000000 5.652507e-01
91 5.000000e-03 1.000000e+05 -5.669233e-04 -55.677185 -56.692332 0.362349 5.643579e-01
92 5.000000e-03 1.000000e+05 -5.662333e-04 -56.623329 -56.623329 0.388235 5.652783e-01
93 5.000000e-03 1.000000e+05 -5.612015e-04 -56.120145 -56.120145 1.000000 5.659859e-01
94 5.000000e-03 1.000000e+05 -5.622884e-04 -56.228843 -56.228843 0.897002 5.645023e-01
94 5.000000e-03 1.000000e+05 -5.797162e-04 -56.228843 -57.971618 0.175034 5.655501e-01
