accepted delta gamma error Lprev Lstar alpha time
80 1.470588e-02 1.464100e+04 -8.865371e-04 -11.778516 -12.979789 0.300811 1.008775e+00
80 1.459854e-02 1.464100e+04 -8.454573e-04 -11.778516 -12.378340 0.548908 1.008583e+00
80 1.449275e-02 1.464100e+04 -8.809053e-04 -11.778516 -12.897334 0.326666 1.009019e+00
81 1.438849e-02 1.464100e+04 -8.071566e-04 -11.817580 -11.817580 0.961689 1.008679e+00
82 1.428571e-02 1.464100e+04 -8.213421e-04 -12.025270 -12.025270 0.812458 1.008770e+00
83 1.418440e-02 1.464100e+04 -8.266509e-04 -12.102996 -12.102996 0.925218 1.009009e+00
84 1.408451e-02 1.464100e+04 -9.301316e-04 -13.618056 -13.618056 0.219795 1.008919e+00
85 1.398601e-02 1.464100e+04 -8.132618e-04 -11.906967 -11.906967 1.000000 1.008834e+00
85 1.388889e-02 1.464100e+04 -8.774613e-04 -11.906967 -12.846910 0.390650 1.009192e+00
85 1.379310e-02 1.464100e+04 -8.863181e-04 -11.906967 -12.976583 0.343140 1.009097e+00
86 1.369863e-02 1.464100e+04 -8.612933e-04 -12.610195 -12.610195 0.494985 1.008655e+00
87 1.360544e-02 1.464100e+04 -8.873152e-04 -12.991182 -12.991182 0.683187 1.008575e+00
88 1.351351e-02 1.464100e+04 -8.895997e-04 -13.024629 -13.024629 0.967106 1.008470e+00
88 1.342282e-02 1.464100e+04 -9.056095e-04 -13.024629 -13.259028 0.791046 1.009107e+00
89 1.333333e-02 1.464100e+04 -9.403450e-04 -13.767591 -13.767591 0.475703 1.008966e+00
90 1.324503e-02 1.464100e+04 -9.262632e-04 -13.561420 -13.561420 1.000000 1.009570e+00
90 1.315789e-02 1.464100e+04 -9.818478e-04 -13.561420 -14.375234 0.443165 1.008971e+00
90 1.307190e-02 1.464100e+04 -1.024269e-03 -13.561420 -14.996322 0.238139 1.008680e+00
91 1.298701e-02 1.464100e+04 -9.715786e-04 -14.224882 -14.224882 0.515065 1.009682e+00
92 1.290323e-02 1.464100e+04 -8.899609e-04 -13.029918 -13.029918 1.000000 1.009136e+00
93 1.282051e-02 1.464100e+04 -9.016245e-04 -13.200684 -13.200684 0.843019 1.009000e+00
94 1.273885e-02 1.464100e+04 -9.678443e-04 -14.170208 -14.170208 0.379263 1.009157e+00
94 1.265823e-02 1.464100e+04 -1.076912e-03 -14.170208 -15.767066 0.202532 1.008825e+00
95 1.257862e-02 1.464100e+04 -8.944629e-04 -13.095831 -13.095831 1.000000 1.008725e+00
95 1.250000e-02 1.464100e+04 -9.236963e-04 -13.095831 -13.523838 0.651807 1.008783e+00
95 1.242236e-02 1.464100e+04 -1.000897e-03 -13.095831 -14.654127 0.210495 1.009125e+00
95 1.234568e-02 1.464100e+04 -9.944965e-04 -13.095831 -14.560423 0.231172 1.008577e+00
96 1.226994e-02 1.464100e+04 -8.638362e-04 -12.647426 -12.647426 1.000000 1.009077e+00
97 1.219512e-02 1.464100e+04 -8.222793e-04 -12.038992 -12.038992 1.000000 1.008859e+00
98 1.212121e-02 1.464100e+04 -8.001579e-04 -11.715113 -11.715113 1.000000 1.009710e+00
99 1.204819e-02 1.464100e+04 -7.016588e-04 -10.272986 -10.272986 1.000000 1.009110e+00
99 1.197605e-02 1.464100e+04 -7.313056e-04 -10.272986 -10.707046 0.647874 1.008723e+00
99 1.190476e-02 1.464100e+04 -7.422814e-04 -10.272986 -10.867742 0.551697 1.009101e+00
100 1.183432e-02 1.464100e+04 -6.991199e-04 -10.235814 -10.235814 1.000000 1.009033e+00
100 1.176471e-02 1.610510e+04 -7.697334e-04 -11.259395 -12.396634 0.320703 1.008740e+00
100 1.169591e-02 1.610510e+04 -8.033467e-04 -11.259395 -12.937979 0.186638 1.008865e+00
101 1.162791e-02 1.610510e+04 -7.757490e-04 -12.493515 -12.493515 0.291091 1.009046e+00
102 1.156069e-02 1.610510e+04 -7.866456e-04 -12.669006 -12.669006 0.839045 1.009121e+00
103 1.149425e-02 1.610510e+04 -7.414053e-04 -11.940407 -11.940407 1.000000 1.009571e+00
103 1.142857e-02 1.610510e+04 -7.807588e-04 -11.940407 -12.574199 0.530576 1.009302e+00
103 1.136364e-02 1.610510e+04 -8.058800e-04 -11.940407 -12.978778 0.354031 1.008930e+00
103 1.129944e-02 1.610510e+04 -8.094803e-04 -11.940407 -13.036762 0.334087 1.009256e+00
104 1.123596e-02 1.610510e+04 -7.882042e-04 -12.694108 -12.694108 0.470622 1.009248e+00
105 1.117318e-02 1.610510e+04 -7.500765e-04 -12.080058 -12.080058 1.000000 1.008272e+00
106 1.111111e-02 1.610510e+04 -8.113116e-04 -13.066255 -13.066255 0.372993 1.008908e+00
107 1.104972e-02 1.610510e+04 -7.887408e-04 -12.702749 -12.702749 1.000000 1.009151e+00
108 1.098901e-02 1.610510e+04 -8.249713e-04 -13.286245 -13.286245 0.557944 1.009050e+00
109 1.092896e-02 1.610510e+04 -8.355873e-04 -13.457217 -13.457217 0.842845 1.008969e+00
109 1.086957e-02 1.610510e+04 -8.784014e-04 -13.457217 -14.146743 0.501814 1.009122e+00
