accepted delta gamma error Lprev Lstar alpha time
264 5.555556e-03 3.452271e+04 -2.738174e-04 -8.866630 -9.452918 0.556389 1.262278e+01
265 5.540166e-03 3.452271e+04 -2.486333e-04 -8.583496 -8.583496 1.000000 1.262143e+01
266 5.524862e-03 3.452271e+04 -2.344918e-04 -8.095292 -8.095292 1.000000 1.261943e+01
267 5.509642e-03 3.452271e+04 -2.114243e-04 -7.298942 -7.298942 1.000000 1.261715e+01
268 5.494505e-03 3.452271e+04 -2.215822e-04 -7.649617 -7.649617 0.704212 1.261966e+01
269 5.479452e-03 3.452271e+04 -2.203429e-04 -7.606833 -7.606833 1.000000 1.261992e+01
269 5.464481e-03 3.452271e+04 -2.336850e-04 -7.606833 -8.067440 0.630901 1.262083e+01
270 5.449591e-03 3.452271e+04 -2.282693e-04 -7.880476 -7.880476 0.760604 1.262257e+01
271 5.434783e-03 3.452271e+04 -2.373825e-04 -8.195086 -8.195086 0.730073 1.262347e+01
272 5.420054e-03 3.452271e+04 -2.341920e-04 -8.084942 -8.084942 1.000000 1.262305e+01
273 5.405405e-03 3.452271e+04 -2.375174e-04 -8.199744 -8.199744 0.891543 1.261893e+01
274 5.390836e-03 3.452271e+04 -2.322944e-04 -8.019434 -8.019434 1.000000 1.262179e+01
275 5.376344e-03 3.452271e+04 -2.555568e-04 -8.822512 -8.822512 0.447948 1.262293e+01
276 5.361930e-03 3.452271e+04 -2.546423e-04 -8.790944 -8.790944 1.000000 1.262527e+01
277 5.347594e-03 3.452271e+04 -2.475866e-04 -8.547360 -8.547360 1.000000 1.262033e+01
278 5.333333e-03 3.452271e+04 -2.201723e-04 -7.600946 -7.600946 1.000000 1.262172e+01
279 5.319149e-03 3.452271e+04 -2.309770e-04 -7.973952 -7.973952 0.688661 1.262712e+01
280 5.305040e-03 3.452271e+04 -2.340048e-04 -8.078479 -8.078479 0.900750 1.262622e+01
281 5.291005e-03 3.797498e+04 -2.231066e-04 -8.472469 -8.472469 1.000000 1.262471e+01
281 5.277045e-03 3.797498e+04 -2.511725e-04 -8.472469 -9.538270 0.344452 1.262427e+01
281 5.263158e-03 3.797498e+04 -2.419963e-04 -8.472469 -9.189805 0.488051 1.262367e+01
282 5.249344e-03 3.797498e+04 -2.181266e-04 -8.283354 -8.283354 1.000000 1.262315e+01
283 5.235602e-03 3.797498e+04 -2.288037e-04 -8.688818 -8.688818 0.666668 1.262475e+01
283 5.221932e-03 3.797498e+04 -2.638394e-04 -8.688818 -10.019298 0.264350 1.262387e+01
284 5.208333e-03 3.797498e+04 -2.441307e-04 -9.270859 -9.270859 0.558756 1.262267e+01
285 5.194805e-03 3.797498e+04 -2.459481e-04 -9.339876 -9.339876 0.933311 1.262142e+01
285 5.181347e-03 3.797498e+04 -2.726671e-04 -9.339876 -10.354530 0.362528 1.262353e+01
286 5.167959e-03 3.797498e+04 -2.231205e-04 -8.472997 -8.472997 1.000000 1.262547e+01
287 5.154639e-03 3.797498e+04 -2.232489e-04 -8.477874 -8.477874 0.995135 1.262651e+01
288 5.141388e-03 3.797498e+04 -2.235781e-04 -8.490373 -8.490373 0.987579 1.262378e+01
288 5.128205e-03 3.797498e+04 -2.337758e-04 -8.490373 -8.877633 0.678915 1.262338e+01
288 5.115090e-03 3.797498e+04 -2.314343e-04 -8.490373 -8.788715 0.742047 1.262085e+01
289 5.102041e-03 3.797498e+04 -2.138484e-04 -8.120890 -8.120890 1.000000 1.262595e+01
290 5.089059e-03 3.797498e+04 -2.171968e-04 -8.248044 -8.248044 0.880598 1.262673e+01
291 5.076142e-03 3.797498e+04 -2.202342e-04 -8.363389 -8.363389 0.891059 1.262368e+01
292 5.063291e-03 3.797498e+04 -2.185800e-04 -8.300571 -8.300571 1.000000 1.262338e+01
293 5.050505e-03 3.797498e+04 -2.286275e-04 -8.682125 -8.682125 0.682800 1.262436e+01
294 5.037783e-03 3.797498e+04 -2.317988e-04 -8.802556 -8.802556 0.886539 1.262285e+01
294 5.025126e-03 3.797498e+04 -2.540755e-04 -8.802556 -9.648514 0.429146 1.262007e+01
295 5.012531e-03 3.797498e+04 -2.378808e-04 -9.033518 -9.033518 0.793769 1.262270e+01
296 5.000000e-03 3.797498e+04 -2.522414e-04 -9.578861 -9.578861 0.579643 1.261965e+01
297 4.987531e-03 3.797498e+04 -2.448371e-04 -9.297686 -9.297686 1.000000 1.261814e+01
298 4.975124e-03 3.797498e+04 -2.486438e-04 -9.442244 -9.442244 0.865405 1.262051e+01
299 4.962779e-03 3.797498e+04 -2.603677e-04 -9.887461 -9.887461 0.640685 1.262304e+01
300 4.950495e-03 3.797498e+04 -2.391111e-04 -9.080239 -9.080239 1.000000 1.261996e+01
301 4.938272e-03 4.177248e+04 -2.583021e-04 -10.789920 -10.789920 0.448585 1.262255e+01
301 4.926108e-03 4.177248e+04 -2.809919e-04 -10.789920 -11.737730 0.387589 1.262023e+01
302 4.914005e-03 4.177248e+04 -2.622449e-04 -10.954619 -10.954619 0.848149 1.262558e+01
302 4.901961e-03 4.177248e+04 -2.675364e-04 -10.954619 -11.175659 0.801684 1.262171e+01
302 4.889976e-03 4.177248e+04 -2.770910e-04 -10.954619 -11.574779 0.537858 1.262513e+01
303 4.878049e-03 4.177248e+04 -2.538092e-04 -10.602241 -10.602241 1.000000 1.262623e+01
303 4.866180e-03 4.177248e+04 -2.600331e-04 -10.602241 -10.862228 0.771062 1.262531e+01
304 4.854369e-03 4.177248e+04 -2.469437e-04 -10.315450 -10.315450 1.000000 1.262307e+01
305 4.842615e-03 4.177248e+04 -2.624253e-04 -10.962157 -10.962157 0.523767 1.262282e+01
305 4.830918e-03 4.177248e+04 -2.779532e-04 -10.962157 -11.610795 0.522757 1.262383e+01
305 4.819277e-03 4.177248e+04 -6.881761e-04 -10.962157 -28.746823 0.000000 1.262362e+01
306 4.807692e-03 4.177248e+04 -2.584434e-04 -10.795824 -10.795824 1.000000 1.262115e+01
307 4.796163e-03 4.177248e+04 -2.618333e-04 -10.937425 -10.937425 0.867967 1.262067e+01
307 4.784689e-03 4.177248e+04 -2.767847e-04 -10.937425 -11.561983 0.535498 1.262361e+01
308 4.773270e-03 4.177248e+04 -2.753247e-04 -11.500996 -11.500996 0.569173 1.262145e+01
309 4.761905e-03 4.177248e+04 -2.722044e-04 -11.370654 -11.370654 1.000000 1.262411e+01
309 4.750594e-03 4.177248e+04 -3.382102e-04 -11.370654 -14.127880 0.063468 1.262446e+01
310 4.739336e-03 4.177248e+04 -2.669609e-04 -11.151621 -11.151621 1.000000 1.262076e+01
311 4.728132e-03 4.177248e+04 -2.581949e-04 -10.785440 -10.785440 1.000000 1.262166e+01
312 4.716981e-03 4.177248e+04 -2.635815e-04 -11.010455 -11.010455 0.798505 1.262341e+01
312 4.705882e-03 4.177248e+04 -2.861006e-04 -11.010455 -11.951132 0.390363 1.262183e+01
312 4.694836e-03 4.177248e+04 -2.805333e-04 -11.010455 -11.718572 0.492571 1.262557e+01
313 4.683841e-03 4.177248e+04 -2.442956e-04 -10.204835 -10.204835 1.000000 1.261905e+01
314 4.672897e-03 4.177248e+04 -2.471577e-04 -10.324390 -10.324390 0.887316 1.262268e+01
315 4.662005e-03 4.177248e+04 -2.468175e-04 -10.310180 -10.310180 1.000000 1.262457e+01
316 4.651163e-03 4.177248e+04 -2.405795e-04 -10.049601 -10.049601 1.000000 1.262160e+01
317 4.640371e-03 4.177248e+04 -2.394400e-04 -10.002003 -10.002003 1.000000 1.262143e+01
317 4.629630e-03 4.177248e+04 -3.086254e-04 -10.002003 -12.892049 0.055574 1.262364e+01
318 4.618938e-03 4.177248e+04 -2.404585e-04 -10.044548 -10.044548 0.958347 1.262421e+01
319 4.608295e-03 4.177248e+04 -2.314697e-04 -9.669065 -9.669065 1.000000 1.262368e+01
319 4.597701e-03 4.177248e+04 -2.518533e-04 -9.669065 -10.520539 0.426786 1.262800e+01
319 4.587156e-03 4.177248e+04 -2.352524e-04 -9.669065 -9.827077 0.853839 1.262391e+01
320 4.576659e-03 4.177248e+04 -2.342264e-04 -9.784218 -9.784218 0.891230 1.262521e+01
321 4.566210e-03 4.594973e+04 -2.533208e-04 -11.640022 -11.640022 0.415870 1.262453e+01
322 4.555809e-03 4.594973e+04 -2.396643e-04 -11.012511 -11.012511 1.000000 1.262223e+01
323 4.545455e-03 4.594973e+04 -2.332433e-04 -10.717467 -10.717467 1.000000 1.262330e+01
324 4.535147e-03 4.594973e+04 -2.243409e-04 -10.308403 -10.308403 1.000000 1.262631e+01
325 4.524887e-03 4.594973e+04 -2.207850e-04 -10.145012 -10.145012 1.000000 1.262647e+01
326 4.514673e-03 4.594973e+04 -2.233393e-04 -10.262383 -10.262383 0.889255 1.262206e+01
326 4.504505e-03 4.594973e+04 -2.303931e-04 -10.262383 -10.586501 0.723164 1.262309e+01
327 4.494382e-03 4.594973e+04 -2.297519e-04 -10.557040 -10.557040 0.744787 1.261831e+01
328 4.484305e-03 4.594973e+04 -2.329372e-04 -10.703404 -10.703404 0.863843 1.262142e+01
329 4.474273e-03 4.594973e+04 -2.243698e-04 -10.309732 -10.309732 1.000000 1.261991e+01
329 4.464286e-03 4.594973e+04 -2.859182e-04 -10.309732 -13.137864 0.059123 1.261995e+01
330 4.454343e-03 4.594973e+04 -2.071390e-04 -9.517980 -9.517980 1.000000 1.262259e+01
331 4.444444e-03 4.594973e+04 -2.050477e-04 -9.421888 -9.421888 1.000000 1.262311e+01
