accepted delta gamma Lprev Lstar alpha time
117 8.960573e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.121070e-04
118 8.952551e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057179e-04
119 8.944544e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052769e-04
120 8.936550e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.087820e-04
121 8.928571e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.099841e-04
122 8.920607e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.042150e-04
123 8.912656e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.048560e-04
124 8.904720e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.187469e-04
125 8.896797e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052569e-04
126 8.888889e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063079e-04
127 8.880995e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093629e-04
128 8.873114e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059880e-04
129 8.865248e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052062e-04
130 8.857396e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.098039e-04
131 8.849558e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066390e-04
132 8.841733e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.055771e-04
133 8.833922e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051771e-04
134 8.826125e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.161930e-04
135 8.818342e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.081310e-04
136 8.810573e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.080211e-04
137 8.802817e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.103338e-04
138 8.795075e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053370e-04
139 8.787346e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.076399e-04
140 8.779631e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.069789e-04
141 8.771930e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.092232e-04
142 8.764242e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.056169e-04
143 8.756567e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.071491e-04
144 8.748906e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.076211e-04
145 8.741259e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057279e-04
146 8.733624e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.050169e-04
147 8.726003e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.151310e-04
148 8.718396e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.048471e-04
