accepted delta gamma Lprev Lstar alpha time
65 5.000000e-03 1.000000e+05 -71.211588 -77.458787 0.001936 5.712041e-01
65 5.000000e-03 1.000000e+05 -71.211588 -77.205138 0.002495 5.713158e-01
66 5.000000e-03 1.000000e+05 -72.576665 -72.576665 0.255361 5.717155e-01
66 5.000000e-03 1.000000e+05 -72.576665 -73.844846 0.281343 5.712334e-01
66 5.000000e-03 1.000000e+05 -72.576665 -78.605674 0.002408 5.713416e-01
66 5.000000e-03 1.000000e+05 -72.576665 -75.624740 0.047450 5.715527e-01
66 5.000000e-03 1.000000e+05 -72.576665 -74.750399 0.113752 5.706071e-01
67 5.000000e-03 1.000000e+05 -72.265270 -72.265270 1.000000 5.709897e-01
67 5.000000e-03 1.000000e+05 -72.265270 -77.174998 0.007374 5.713992e-01
67 5.000000e-03 1.000000e+05 -72.265270 -73.896178 0.195752 5.704847e-01
67 5.000000e-03 1.000000e+05 -72.265270 -73.530057 0.282299 5.712228e-01
67 5.000000e-03 1.000000e+05 -72.265270 -75.633649 0.034445 5.721905e-01
67 5.000000e-03 1.000000e+05 -72.265270 -73.725357 0.232216 5.716750e-01
68 5.000000e-03 1.000000e+05 -69.052561 -69.052561 1.000000 5.705343e-01
69 5.000000e-03 1.000000e+05 -66.915783 -66.915783 1.000000 5.713935e-01
70 5.000000e-03 1.000000e+05 -61.893675 -61.893675 1.000000 5.707429e-01
71 5.000000e-03 1.000000e+05 -59.927700 -59.927700 1.000000 5.714981e-01
71 5.000000e-03 1.000000e+05 -59.927700 -64.028261 0.016563 5.705249e-01
72 5.000000e-03 1.000000e+05 -60.778713 -60.778713 0.426982 5.710493e-01
72 5.000000e-03 1.000000e+05 -60.778713 -62.405037 0.196651 5.718915e-01
73 5.000000e-03 1.000000e+05 -58.806299 -58.806299 1.000000 5.708100e-01
73 5.000000e-03 1.000000e+05 -58.806299 -61.919227 0.044471 5.714909e-01
74 5.000000e-03 1.000000e+05 -58.199669 -58.199669 1.000000 5.717112e-01
