accepted delta gamma error Lprev Lstar alpha time
61 4.854369e-02 1.331000e+04 -1.057900e-03 -14.080655 -14.080655 1.000000 1.001257e+00
62 4.830918e-02 1.331000e+04 -1.108798e-03 -14.758103 -14.758103 0.507912 1.000847e+00
63 4.807692e-02 1.331000e+04 -1.132442e-03 -15.072804 -15.072804 0.730007 1.000679e+00
64 4.784689e-02 1.331000e+04 -1.005601e-03 -13.384551 -13.384551 1.000000 1.000509e+00
65 4.761905e-02 1.331000e+04 -1.053405e-03 -14.020824 -14.020824 0.529262 1.000582e+00
65 4.739336e-02 1.331000e+04 -1.085050e-03 -14.020824 -14.442013 0.656266 1.000934e+00
66 4.716981e-02 1.331000e+04 -1.024466e-03 -13.635638 -13.635638 1.000000 1.000249e+00
67 4.694836e-02 1.331000e+04 -1.150395e-03 -15.311761 -15.311761 0.187098 1.000589e+00
68 4.672897e-02 1.331000e+04 -1.093061e-03 -14.548641 -14.548641 1.000000 1.000643e+00
69 4.651163e-02 1.331000e+04 -1.052530e-03 -14.009179 -14.009179 1.000000 1.001058e+00
70 4.629630e-02 1.331000e+04 -1.030219e-03 -13.712214 -13.712214 1.000000 1.000201e+00
70 4.608295e-02 1.331000e+04 -1.173995e-03 -13.712214 -15.625875 0.147539 1.000775e+00
71 4.587156e-02 1.331000e+04 -8.787075e-04 -11.695596 -11.695596 1.000000 1.000221e+00
71 4.566210e-02 1.331000e+04 -9.200441e-04 -11.695596 -12.245786 0.576840 1.000746e+00
71 4.545455e-02 1.331000e+04 -9.557597e-04 -11.695596 -12.721161 0.358594 1.000681e+00
72 4.524887e-02 1.331000e+04 -9.033913e-04 -12.024138 -12.024138 0.719973 1.000448e+00
73 4.504505e-02 1.331000e+04 -9.554900e-04 -12.717572 -12.717572 0.499857 1.001035e+00
74 4.484305e-02 1.331000e+04 -1.032075e-03 -13.736915 -13.736915 0.360832 1.000519e+00
74 4.464286e-02 1.331000e+04 -1.129707e-03 -13.736915 -15.036395 0.272674 1.000729e+00
75 4.444444e-02 1.331000e+04 -1.028226e-03 -13.685687 -13.685687 1.000000 1.000675e+00
76 4.424779e-02 1.331000e+04 -9.277770e-04 -12.348711 -12.348711 1.000000 1.000448e+00
76 4.405286e-02 1.331000e+04 -1.028536e-03 -12.348711 -13.689820 0.261556 1.000650e+00
77 4.385965e-02 1.331000e+04 -9.783607e-04 -13.021980 -13.021980 0.510039 1.000826e+00
78 4.366812e-02 1.331000e+04 -7.801149e-04 -10.383330 -10.383330 1.000000 1.000307e+00
78 4.347826e-02 1.331000e+04 -9.075718e-04 -10.383330 -12.079780 0.183333 1.000196e+00
79 4.329004e-02 1.331000e+04 -7.480589e-04 -9.956664 -9.956664 1.000000 1.001061e+00
79 4.310345e-02 1.331000e+04 -9.060347e-04 -9.956664 -12.059321 0.122131 1.000487e+00
80 4.291845e-02 1.331000e+04 -7.187014e-04 -9.565916 -9.565916 1.000000 1.000797e+00
81 4.273504e-02 1.464100e+04 -8.222687e-04 -12.038836 -12.038836 0.219516 1.000778e+00
82 4.255319e-02 1.464100e+04 -6.676555e-04 -9.775144 -9.775144 1.000000 1.001223e+00
82 4.237288e-02 1.464100e+04 -7.357964e-04 -9.775144 -10.772795 0.368745 1.000799e+00
82 4.219409e-02 1.464100e+04 -9.175452e-04 -9.775144 -13.433780 0.025768 1.000522e+00
83 4.201681e-02 1.464100e+04 -6.496466e-04 -9.511475 -9.511475 1.000000 1.000913e+00
83 4.184100e-02 1.464100e+04 -8.013082e-04 -9.511475 -11.731954 0.108557 1.000438e+00
83 4.166667e-02 1.464100e+04 -8.862745e-04 -9.511475 -12.975945 0.031290 1.000799e+00
84 4.149378e-02 1.464100e+04 -6.486021e-04 -9.496183 -9.496183 1.000000 1.000064e+00
84 4.132231e-02 1.464100e+04 -6.657730e-04 -9.496183 -9.747582 0.777712 1.000502e+00
84 4.115226e-02 1.464100e+04 -7.454818e-04 -9.496183 -10.914599 0.242097 1.000042e+00
85 4.098361e-02 1.464100e+04 -7.289821e-04 -10.673028 -10.673028 0.308250 1.000375e+00
85 4.081633e-02 1.464100e+04 -7.914790e-04 -10.673028 -11.588044 0.400510 1.000675e+00
86 4.065041e-02 1.464100e+04 -7.222040e-04 -10.573789 -10.573789 1.000000 1.000443e+00
87 4.048583e-02 1.464100e+04 -9.298510e-04 -13.613948 -13.613948 0.047827 1.002624e+00
88 4.032258e-02 1.464100e+04 -8.405282e-04 -12.306173 -12.306173 1.000000 1.000899e+00
