accepted delta gamma error Lprev Lstar alpha time
280 5.154639e-03 3.452271e+04 -2.682059e-04 -9.259195 -9.259195 0.616981 1.274118e+01
281 5.141388e-03 3.797498e+04 -2.816135e-04 -10.694268 -10.694268 0.601004 1.274280e+01
282 5.128205e-03 3.797498e+04 -3.043933e-04 -11.559329 -11.559329 0.421026 1.274478e+01
283 5.115090e-03 3.797498e+04 -2.896009e-04 -10.997590 -10.997590 1.000000 1.274415e+01
283 5.102041e-03 3.797498e+04 -2.992270e-04 -10.997590 -11.363142 0.693814 1.274404e+01
283 5.089059e-03 3.797498e+04 -3.162661e-04 -10.997590 -12.010202 0.363269 1.274359e+01
284 5.076142e-03 3.797498e+04 -2.725762e-04 -10.351077 -10.351077 1.000000 1.274339e+01
284 5.063291e-03 3.797498e+04 -2.960173e-04 -10.351077 -11.241251 0.410584 1.274324e+01
284 5.050505e-03 3.797498e+04 -2.969318e-04 -10.351077 -11.275981 0.396570 1.274723e+01
285 5.037783e-03 3.797498e+04 -2.596539e-04 -9.860353 -9.860353 1.000000 1.274390e+01
286 5.025126e-03 3.797498e+04 -2.648448e-04 -10.057476 -10.057476 0.821090 1.274564e+01
287 5.012531e-03 3.797498e+04 -2.638978e-04 -10.021515 -10.021515 1.000000 1.274330e+01
288 5.000000e-03 3.797498e+04 -2.656379e-04 -10.087594 -10.087594 0.936056 1.274266e+01
289 4.987531e-03 3.797498e+04 -2.688698e-04 -10.210326 -10.210326 0.884501 1.274300e+01
290 4.975124e-03 3.797498e+04 -2.572787e-04 -9.770155 -9.770155 1.000000 1.274457e+01
291 4.962779e-03 3.797498e+04 -2.539752e-04 -9.644705 -9.644705 1.000000 1.274310e+01
292 4.950495e-03 3.797498e+04 -2.486197e-04 -9.441330 -9.441330 1.000000 1.274097e+01
293 4.938272e-03 3.797498e+04 -2.507258e-04 -9.521308 -9.521308 0.923136 1.274204e+01
293 4.926108e-03 3.797498e+04 -2.758059e-04 -9.521308 -10.473726 0.385807 1.274646e+01
294 4.914005e-03 3.797498e+04 -2.505441e-04 -9.514406 -9.514406 1.000000 1.274280e+01
295 4.901961e-03 3.797498e+04 -2.533341e-04 -9.620359 -9.620359 0.899468 1.274619e+01
296 4.889976e-03 3.797498e+04 -2.539704e-04 -9.644521 -9.644521 0.976128 1.274766e+01
297 4.878049e-03 3.797498e+04 -2.468356e-04 -9.373577 -9.373577 1.000000 1.274619e+01
297 4.866180e-03 3.797498e+04 -2.559307e-04 -9.373577 -9.718965 0.707946 1.274302e+01
298 4.854369e-03 3.797498e+04 -2.436991e-04 -9.254468 -9.254468 1.000000 1.274453e+01
299 4.842615e-03 3.797498e+04 -2.628372e-04 -9.981240 -9.981240 0.483467 1.274367e+01
300 4.830918e-03 3.797498e+04 -2.627589e-04 -9.978263 -9.978263 1.000000 1.274359e+01
301 4.819277e-03 4.177248e+04 -2.639475e-04 -11.025742 -11.025742 0.951560 1.274302e+01
302 4.807692e-03 4.177248e+04 -2.699667e-04 -11.277181 -11.277181 0.777681 1.274362e+01
303 4.796163e-03 4.177248e+04 -2.739402e-04 -11.443162 -11.443162 0.847062 1.274460e+01
