accepted delta gamma error Lprev Lstar alpha time
180 8.163265e-03 2.143589e+04 -2.709220e-04 -5.807453 -5.807453 0.809654 1.283327e+01
180 8.130081e-03 2.357948e+04 -3.014516e-04 -6.388198 -7.108071 0.486814 1.283358e+01
181 8.097166e-03 2.357948e+04 -2.443798e-04 -5.762348 -5.762348 1.000000 1.283425e+01
182 8.064516e-03 2.357948e+04 -2.362130e-04 -5.569778 -5.569778 1.000000 1.283367e+01
183 8.032129e-03 2.357948e+04 -2.631664e-04 -6.205326 -6.205326 0.529645 1.283384e+01
184 8.000000e-03 2.357948e+04 -2.934146e-04 -6.918564 -6.918564 0.490055 1.283531e+01
185 7.968127e-03 2.357948e+04 -3.058415e-04 -7.211581 -7.211581 0.746009 1.283306e+01
185 7.936508e-03 2.357948e+04 -4.332029e-04 -7.211581 -10.214698 0.049632 1.283445e+01
185 7.905138e-03 2.357948e+04 -3.551550e-04 -7.211581 -8.374368 0.312614 1.283726e+01
185 7.874016e-03 2.357948e+04 -3.321734e-04 -7.211581 -7.832475 0.537464 1.283450e+01
186 7.843137e-03 2.357948e+04 -3.177705e-04 -7.492862 -7.492862 0.754816 1.283655e+01
187 7.812500e-03 2.357948e+04 -3.276404e-04 -7.725589 -7.725589 0.792370 1.283638e+01
188 7.782101e-03 2.357948e+04 -2.908980e-04 -6.859224 -6.859224 1.000000 1.283860e+01
189 7.751938e-03 2.357948e+04 -2.324121e-04 -5.480156 -5.480156 1.000000 1.283971e+01
189 7.722008e-03 2.357948e+04 -2.553402e-04 -5.480156 -6.020789 0.582379 1.283707e+01
189 7.692308e-03 2.357948e+04 -3.591145e-04 -5.480156 -8.467733 0.050409 1.283334e+01
189 7.662835e-03 2.357948e+04 -2.471773e-04 -5.480156 -5.828313 0.705989 1.283406e+01
190 7.633588e-03 2.357948e+04 -2.740714e-04 -6.462460 -6.462460 0.374448 1.283418e+01
191 7.604563e-03 2.357948e+04 -3.188998e-04 -7.519489 -7.519489 0.347486 1.283223e+01
192 7.575758e-03 2.357948e+04 -3.721162e-04 -8.774306 -8.774306 0.285128 1.283668e+01
193 7.547170e-03 2.357948e+04 -2.996446e-04 -7.065464 -7.065464 1.000000 1.283555e+01
193 7.518797e-03 2.357948e+04 -3.303579e-04 -7.065464 -7.789666 0.484711 1.283564e+01
194 7.490637e-03 2.357948e+04 -3.077263e-04 -7.256026 -7.256026 0.826494 1.283534e+01
195 7.462687e-03 2.357948e+04 -2.504776e-04 -5.906131 -5.906131 1.000000 1.283745e+01
196 7.434944e-03 2.357948e+04 -2.252375e-04 -5.310982 -5.310982 1.000000 1.283464e+01
197 7.407407e-03 2.357948e+04 -2.156233e-04 -5.084285 -5.084285 1.000000 1.283722e+01
198 7.380074e-03 2.357948e+04 -2.113156e-04 -4.982712 -4.982712 1.000000 1.283442e+01
199 7.352941e-03 2.357948e+04 -2.197117e-04 -5.180686 -5.180686 0.820391 1.283500e+01
200 7.326007e-03 2.357948e+04 -2.174324e-04 -5.126941 -5.126941 1.000000 1.283408e+01
200 7.299270e-03 2.593742e+04 -2.587474e-04 -5.639635 -6.711240 0.342458 1.283638e+01
201 7.272727e-03 2.593742e+04 -2.172791e-04 -5.635660 -5.635660 1.000000 1.283455e+01
202 7.246377e-03 2.593742e+04 -2.228239e-04 -5.779479 -5.779479 0.866044 1.283155e+01
203 7.220217e-03 2.593742e+04 -2.216589e-04 -5.749261 -5.749261 1.000000 1.283278e+01
204 7.194245e-03 2.593742e+04 -2.183492e-04 -5.663415 -5.663415 1.000000 1.283314e+01
205 7.168459e-03 2.593742e+04 -2.269987e-04 -5.887760 -5.887760 0.799039 1.283589e+01
206 7.142857e-03 2.593742e+04 -2.266569e-04 -5.878897 -5.878897 1.000000 1.283262e+01
207 7.117438e-03 2.593742e+04 -2.269227e-04 -5.885790 -5.885790 0.993131 1.283264e+01
208 7.092199e-03 2.593742e+04 -2.214262e-04 -5.743227 -5.743227 1.000000 1.283599e+01
209 7.067138e-03 2.593742e+04 -2.113842e-04 -5.482761 -5.482761 1.000000 1.283651e+01
210 7.042254e-03 2.593742e+04 -2.198210e-04 -5.701591 -5.701591 0.803459 1.283495e+01
211 7.017544e-03 2.593742e+04 -2.384731e-04 -6.185378 -6.185378 0.616444 1.283476e+01
212 6.993007e-03 2.593742e+04 -2.301298e-04 -5.968975 -5.968975 1.000000 1.283430e+01
213 6.968641e-03 2.593742e+04 -2.294903e-04 -5.952387 -5.952387 1.000000 1.283665e+01
214 6.944444e-03 2.593742e+04 -2.283106e-04 -5.921790 -5.921790 1.000000 1.283396e+01
215 6.920415e-03 2.593742e+04 -2.389593e-04 -6.197989 -6.197989 0.758662 1.283451e+01
216 6.896552e-03 2.593742e+04 -2.391435e-04 -6.202766 -6.202766 0.995234 1.283437e+01
217 6.872852e-03 2.593742e+04 -2.352753e-04 -6.102435 -6.102435 1.000000 1.283778e+01
218 6.849315e-03 2.593742e+04 -2.368957e-04 -6.144464 -6.144464 0.958843 1.283425e+01
219 6.825939e-03 2.593742e+04 -2.480797e-04 -6.434549 -6.434549 0.748200 1.294587e+01
220 6.802721e-03 2.593742e+04 -2.420578e-04 -6.278355 -6.278355 1.000000 1.283605e+01
221 6.779661e-03 2.853117e+04 -2.571641e-04 -7.337191 -7.337191 0.649859 1.283591e+01
221 6.756757e-03 2.853117e+04 -2.897753e-04 -7.337191 -8.267627 0.394381 1.283728e+01
222 6.734007e-03 2.853117e+04 -2.514292e-04 -7.173568 -7.173568 1.000000 1.283735e+01
223 6.711409e-03 2.853117e+04 -2.570851e-04 -7.334937 -7.334937 0.850978 1.283661e+01
223 6.688963e-03 2.853117e+04 -2.750815e-04 -7.334937 -7.848396 0.598422 1.283733e+01
223 6.666667e-03 2.853117e+04 -2.735265e-04 -7.334937 -7.804030 0.625570 1.283467e+01
224 6.644518e-03 2.853117e+04 -2.565184e-04 -7.318771 -7.318771 1.000000 1.283669e+01
225 6.622517e-03 2.853117e+04 -2.661932e-04 -7.594804 -7.594804 0.758788 1.283385e+01
226 6.600660e-03 2.853117e+04 -2.707820e-04 -7.725727 -7.725727 0.877285 1.283739e+01
226 6.578947e-03 2.853117e+04 -2.907517e-04 -7.725727 -8.295486 0.565662 1.283879e+01
226 6.557377e-03 2.853117e+04 -2.821182e-04 -7.725727 -8.049160 0.723660 1.283637e+01
227 6.535948e-03 2.853117e+04 -2.736351e-04 -7.807129 -7.807129 0.921823 1.283874e+01
228 6.514658e-03 2.853117e+04 -2.642357e-04 -7.538952 -7.538952 1.000000 1.283461e+01
229 6.493506e-03 2.853117e+04 -2.583169e-04 -7.370082 -7.370082 1.000000 1.283648e+01
230 6.472492e-03 2.853117e+04 -2.652268e-04 -7.567229 -7.567229 0.821070 1.283938e+01
230 6.451613e-03 2.853117e+04 -2.683898e-04 -7.567229 -7.657473 0.913708 1.283738e+01
231 6.430868e-03 2.853117e+04 -2.807670e-04 -8.010611 -8.010611 0.641862 1.283566e+01
