accepted delta gamma error Lprev Lstar alpha time
62 5.000000e-03 1.000000e+05 -7.130068e-04 -69.861397 -71.300679 0.237098 5.681226e-01
62 5.000000e-03 1.000000e+05 -7.337097e-04 -69.861397 -73.370975 0.029910 5.671777e-01
62 5.000000e-03 1.000000e+05 -7.183871e-04 -69.861397 -71.838713 0.138440 5.673348e-01
63 5.000000e-03 1.000000e+05 -6.999380e-04 -69.993796 -69.993796 0.875991 5.679684e-01
63 5.000000e-03 1.000000e+05 -7.584035e-04 -69.993796 -75.840351 0.002890 5.676794e-01
63 5.000000e-03 1.000000e+05 -7.148423e-04 -69.993796 -71.484234 0.225274 5.673737e-01
63 5.000000e-03 1.000000e+05 -7.224730e-04 -69.993796 -72.247301 0.105030 5.682105e-01
63 5.000000e-03 1.000000e+05 -7.164388e-04 -69.993796 -71.643880 0.192034 5.684359e-01
63 5.000000e-03 1.000000e+05 -7.398342e-04 -69.993796 -73.983418 0.018507 5.671966e-01
63 5.000000e-03 1.000000e+05 -7.261572e-04 -69.993796 -72.615725 0.072663 5.673500e-01
64 5.000000e-03 1.000000e+05 -6.961500e-04 -69.615005 -69.615005 1.000000 5.677895e-01
64 5.000000e-03 1.000000e+05 -7.191145e-04 -69.615005 -71.911455 0.100615 5.672668e-01
64 5.000000e-03 1.000000e+05 -7.206177e-04 -69.615005 -72.061769 0.086573 5.674684e-01
65 5.000000e-03 1.000000e+05 -6.869095e-04 -68.690953 -68.690953 1.000000 5.677681e-01
66 5.000000e-03 1.000000e+05 -6.873259e-04 -68.732587 -68.732587 0.959221 5.675466e-01
67 5.000000e-03 1.000000e+05 -6.709689e-04 -67.096890 -67.096890 1.000000 5.677255e-01
68 5.000000e-03 1.000000e+05 -6.588772e-04 -65.887717 -65.887717 1.000000 5.670894e-01
68 5.000000e-03 1.000000e+05 -6.744682e-04 -65.887717 -67.446821 0.210325 5.679527e-01
68 5.000000e-03 1.000000e+05 -6.734363e-04 -65.887717 -67.343630 0.233187 5.684485e-01
68 5.000000e-03 1.000000e+05 -6.911559e-04 -65.887717 -69.115594 0.039642 5.670144e-01
68 5.000000e-03 1.000000e+05 -6.797554e-04 -65.887717 -67.975541 0.123957 5.671983e-01
68 5.000000e-03 1.000000e+05 -6.727934e-04 -65.887717 -67.279343 0.248671 5.678785e-01
