accepted delta gamma error Lprev Lstar alpha time
46 5.000000e-03 1.000000e+05 -8.750864e-04 -87.508640 -87.508640 1.000000 5.689736e-01
47 5.000000e-03 1.000000e+05 -8.695597e-04 -86.955967 -86.955967 1.000000 5.695315e-01
48 5.000000e-03 1.000000e+05 -8.678495e-04 -86.784948 -86.784948 1.000000 5.689604e-01
48 5.000000e-03 1.000000e+05 -9.046010e-04 -86.784948 -90.460098 0.025346 5.702313e-01
49 5.000000e-03 1.000000e+05 -8.658520e-04 -86.585202 -86.585202 1.000000 5.698475e-01
49 5.000000e-03 1.000000e+05 -9.054030e-04 -86.585202 -90.540304 0.019157 5.695118e-01
50 5.000000e-03 1.000000e+05 -8.626836e-04 -86.268357 -86.268357 1.000000 5.696630e-01
51 5.000000e-03 1.000000e+05 -8.392263e-04 -83.922634 -83.922634 1.000000 5.688766e-01
52 5.000000e-03 1.000000e+05 -8.066859e-04 -80.668594 -80.668594 1.000000 5.694605e-01
52 5.000000e-03 1.000000e+05 -8.339263e-04 -80.668594 -83.392634 0.065609 5.689617e-01
53 5.000000e-03 1.000000e+05 -7.902563e-04 -79.025629 -79.025629 1.000000 5.693075e-01
54 5.000000e-03 1.000000e+05 -7.522479e-04 -75.224792 -75.224792 1.000000 5.695703e-01
54 5.000000e-03 1.000000e+05 -7.738458e-04 -75.224792 -77.384578 0.115350 5.694777e-01
55 5.000000e-03 1.000000e+05 -7.598256e-04 -75.982556 -75.982556 0.468714 5.694560e-01
55 5.000000e-03 1.000000e+05 -7.843234e-04 -75.982556 -78.432336 0.086313 5.687781e-01
55 5.000000e-03 1.000000e+05 -7.859224e-04 -75.982556 -78.592236 0.073558 5.691237e-01
56 5.000000e-03 1.000000e+05 -7.692809e-04 -76.928091 -76.928091 0.388472 5.695306e-01
56 5.000000e-03 1.000000e+05 -7.801551e-04 -76.928091 -78.015507 0.337086 5.688740e-01
57 5.000000e-03 1.000000e+05 -7.599468e-04 -75.994685 -75.994685 1.000000 5.692181e-01
58 5.000000e-03 1.000000e+05 -7.622224e-04 -76.222237 -76.222237 0.796480 5.698014e-01
59 5.000000e-03 1.000000e+05 -7.396228e-04 -73.962283 -73.962283 1.000000 5.690932e-01
60 5.000000e-03 1.000000e+05 -7.253454e-04 -72.534536 -72.534536 1.000000 5.697473e-01
60 5.000000e-03 1.000000e+05 -7.484687e-04 -72.534536 -74.846870 0.099030 5.692873e-01
60 5.000000e-03 1.000000e+05 -7.597008e-04 -72.534536 -75.970079 0.032208 5.696045e-01
60 5.000000e-03 1.000000e+05 -7.281950e-04 -72.534536 -72.819500 0.752041 5.699421e-01
61 5.000000e-03 1.000000e+05 -7.167023e-04 -71.670229 -71.670229 1.000000 5.689269e-01
61 5.000000e-03 1.000000e+05 -7.511081e-04 -71.670229 -75.110808 0.032046 5.695534e-01
61 5.000000e-03 1.000000e+05 -7.574438e-04 -71.670229 -75.744384 0.017007 5.697248e-01
61 5.000000e-03 1.000000e+05 -7.424278e-04 -71.670229 -74.242780 0.076341 5.691035e-01
62 5.000000e-03 1.000000e+05 -7.177088e-04 -71.770877 -71.770877 0.904251 5.693224e-01
63 5.000000e-03 1.000000e+05 -7.186015e-04 -71.860150 -71.860150 0.914597 5.700474e-01
64 5.000000e-03 1.000000e+05 -6.963234e-04 -69.632341 -69.632341 1.000000 5.692906e-01
65 5.000000e-03 1.000000e+05 -6.892950e-04 -68.929503 -68.929503 1.000000 5.701000e-01
66 5.000000e-03 1.000000e+05 -6.976006e-04 -69.760063 -69.760063 0.435805 5.692169e-01
66 5.000000e-03 1.000000e+05 -7.151378e-04 -69.760063 -71.513779 0.173130 5.697265e-01
67 5.000000e-03 1.000000e+05 -6.912035e-04 -69.120349 -69.120349 1.000000 5.685890e-01
67 5.000000e-03 1.000000e+05 -7.085594e-04 -69.120349 -70.855941 0.176296 5.696432e-01
67 5.000000e-03 1.000000e+05 -7.151036e-04 -69.120349 -71.510361 0.091629 5.699242e-01
68 5.000000e-03 1.000000e+05 -6.818983e-04 -68.189828 -68.189828 1.000000 5.689367e-01
69 5.000000e-03 1.000000e+05 -6.625279e-04 -66.252788 -66.252788 1.000000 5.694836e-01
70 5.000000e-03 1.000000e+05 -6.604503e-04 -66.045035 -66.045035 1.000000 5.690112e-01
70 5.000000e-03 1.000000e+05 -6.914142e-04 -66.045035 -69.141423 0.045212 5.696033e-01
70 5.000000e-03 1.000000e+05 -6.905426e-04 -66.045035 -69.054261 0.049330 5.695398e-01
71 5.000000e-03 1.000000e+05 -6.614077e-04 -66.140772 -66.140772 0.908703 5.687802e-01
72 5.000000e-03 1.000000e+05 -6.588950e-04 -65.889505 -65.889505 1.000000 5.694466e-01
72 5.000000e-03 1.000000e+05 -6.837217e-04 -65.889505 -68.372173 0.083520 5.688456e-01
72 5.000000e-03 1.000000e+05 -6.841490e-04 -65.889505 -68.414897 0.080027 5.690088e-01
73 5.000000e-03 1.000000e+05 -6.532712e-04 -65.327124 -65.327124 1.000000 5.694881e-01
73 5.000000e-03 1.000000e+05 -6.640092e-04 -65.327124 -66.400917 0.341710 5.690358e-01
73 5.000000e-03 1.000000e+05 -6.724274e-04 -65.327124 -67.242736 0.147252 5.692756e-01
73 5.000000e-03 1.000000e+05 -6.668276e-04 -65.327124 -66.682764 0.257782 5.696757e-01
74 5.000000e-03 1.000000e+05 -6.595554e-04 -65.955541 -65.955541 0.533436 5.698525e-01
74 5.000000e-03 1.000000e+05 -6.707015e-04 -65.955541 -67.070149 0.328044 5.693772e-01
75 5.000000e-03 1.000000e+05 -6.677849e-04 -66.778493 -66.778493 0.439133 5.693379e-01
76 5.000000e-03 1.000000e+05 -6.745618e-04 -67.456182 -67.456182 0.507789 5.688107e-01
77 5.000000e-03 1.000000e+05 -6.722545e-04 -67.225451 -67.225451 1.000000 5.693904e-01
78 5.000000e-03 1.000000e+05 -6.729267e-04 -67.292671 -67.292671 0.934990 5.689126e-01
79 5.000000e-03 1.000000e+05 -6.507151e-04 -65.071508 -65.071508 1.000000 5.696583e-01
80 5.000000e-03 1.000000e+05 -6.509754e-04 -65.097544 -65.097544 0.974299 5.690074e-01
80 5.000000e-03 1.000000e+05 -6.764927e-04 -65.097544 -67.649273 0.077947 5.694843e-01
81 5.000000e-03 1.000000e+05 -6.391976e-04 -63.919764 -63.919764 1.000000 5.699644e-01
81 5.000000e-03 1.000000e+05 -6.516107e-04 -63.919764 -65.161073 0.289005 5.691865e-01
81 5.000000e-03 1.000000e+05 -6.497983e-04 -63.919764 -64.979833 0.346432 5.697444e-01
