accepted delta gamma Lprev Lstar alpha time
71 5.000000e-03 1.000000e+05 -83.207918 -83.207918 0.490125 5.697316e-01
71 5.000000e-03 1.000000e+05 -83.207918 -91.786025 0.000188 5.695938e-01
71 5.000000e-03 1.000000e+05 -83.207918 -87.099480 0.020413 5.694739e-01
71 5.000000e-03 1.000000e+05 -83.207918 -84.531327 0.266226 5.696587e-01
71 5.000000e-03 1.000000e+05 -83.207918 -88.456923 0.005253 5.698695e-01
72 5.000000e-03 1.000000e+05 -81.387813 -81.387813 1.000000 5.692265e-01
72 5.000000e-03 1.000000e+05 -81.387813 -86.392214 0.006708 5.696991e-01
72 5.000000e-03 1.000000e+05 -81.387813 -83.789819 0.090536 5.692372e-01
72 5.000000e-03 1.000000e+05 -81.387813 -85.243086 0.021168 5.699124e-01
73 5.000000e-03 1.000000e+05 -81.555322 -81.555322 0.845769 5.695426e-01
73 5.000000e-03 1.000000e+05 -81.555322 -87.286805 0.003242 5.694191e-01
73 5.000000e-03 1.000000e+05 -81.555322 -82.670896 0.327727 5.696061e-01
73 5.000000e-03 1.000000e+05 -81.555322 -87.030139 0.004191 5.696362e-01
73 5.000000e-03 1.000000e+05 -81.555322 -88.974364 0.000600 5.694706e-01
73 5.000000e-03 1.000000e+05 -81.555322 -84.634769 0.045985 5.696316e-01
73 5.000000e-03 1.000000e+05 -81.555322 -86.066524 0.010985 5.697200e-01
74 5.000000e-03 1.000000e+05 -81.800722 -81.800722 0.782392 5.696987e-01
74 5.000000e-03 1.000000e+05 -81.800722 -82.768708 0.379847 5.696842e-01
74 5.000000e-03 1.000000e+05 -81.800722 -83.407285 0.200576 5.697214e-01
74 5.000000e-03 1.000000e+05 -81.800722 -85.828445 0.017815 5.699067e-01
74 5.000000e-03 1.000000e+05 -81.800722 -87.307821 0.004058 5.699189e-01
74 5.000000e-03 1.000000e+05 -81.800722 -86.845758 0.006441 5.695480e-01
74 5.000000e-03 1.000000e+05 -81.800722 -86.735817 0.007190 5.695253e-01
75 5.000000e-03 1.000000e+05 -83.618583 -83.618583 0.162373 5.695749e-01
76 5.000000e-03 1.000000e+05 -85.336303 -85.336303 0.179475 5.697977e-01
76 5.000000e-03 1.000000e+05 -85.336303 -87.633419 0.100548 5.696938e-01
77 5.000000e-03 1.000000e+05 -85.040470 -85.040470 1.000000 5.694118e-01
77 5.000000e-03 1.000000e+05 -85.040470 -87.656927 0.073061 5.697557e-01
77 5.000000e-03 1.000000e+05 -85.040470 -89.129142 0.016761 5.696304e-01
78 5.000000e-03 1.000000e+05 -84.711605 -84.711605 1.000000 5.696268e-01
78 5.000000e-03 1.000000e+05 -84.711605 -88.138812 0.032478 5.698607e-01
78 5.000000e-03 1.000000e+05 -84.711605 -87.087057 0.092972 5.694366e-01
78 5.000000e-03 1.000000e+05 -84.711605 -93.382821 0.000171 5.695730e-01
78 5.000000e-03 1.000000e+05 -84.711605 -88.352534 0.026228 5.695149e-01
79 5.000000e-03 1.000000e+05 -85.167884 -85.167884 0.633636 5.696992e-01
79 5.000000e-03 1.000000e+05 -85.167884 -86.365919 0.301787 5.694631e-01
80 5.000000e-03 1.000000e+05 -85.652632 -85.652632 0.615852 5.698894e-01
80 5.000000e-03 1.000000e+05 -85.652632 -93.087528 0.000590 5.696136e-01
80 5.000000e-03 1.000000e+05 -85.652632 -88.263435 0.073476 5.700390e-01
80 5.000000e-03 1.000000e+05 -85.652632 -95.178466 0.000073 5.695160e-01
80 5.000000e-03 1.000000e+05 -85.652632 -89.529857 0.020708 5.698676e-01
81 5.000000e-03 1.000000e+05 -81.217269 -81.217269 1.000000 5.696150e-01
82 5.000000e-03 1.000000e+05 -79.054972 -79.054972 1.000000 5.697032e-01
82 5.000000e-03 1.000000e+05 -79.054972 -88.811901 0.000058 5.697495e-01
82 5.000000e-03 1.000000e+05 -79.054972 -82.583317 0.029353 5.699771e-01
83 5.000000e-03 1.000000e+05 -80.655855 -80.655855 0.201718 5.697858e-01
84 5.000000e-03 1.000000e+05 -81.038928 -81.038928 0.681763 5.697363e-01
84 5.000000e-03 1.000000e+05 -81.038928 -81.937645 0.407092 5.695743e-01
84 5.000000e-03 1.000000e+05 -81.038928 -82.830174 0.166752 5.697657e-01
84 5.000000e-03 1.000000e+05 -81.038928 -87.314067 0.001883 5.695664e-01
84 5.000000e-03 1.000000e+05 -81.038928 -85.930122 0.007512 5.696792e-01
84 5.000000e-03 1.000000e+05 -81.038928 -86.150480 0.006027 5.692172e-01
84 5.000000e-03 1.000000e+05 -81.038928 -85.568499 0.010785 5.697389e-01
84 5.000000e-03 1.000000e+05 -81.038928 -82.061835 0.359548 5.697816e-01
84 5.000000e-03 1.000000e+05 -81.038928 -89.228324 0.000278 5.696945e-01
85 5.000000e-03 1.000000e+05 -82.166854 -82.166854 0.323704 5.694432e-01
86 5.000000e-03 1.000000e+05 -82.987463 -82.987463 0.440163 5.699630e-01
86 5.000000e-03 1.000000e+05 -82.987463 -84.733524 0.174460 5.696140e-01
86 5.000000e-03 1.000000e+05 -82.987463 -86.689333 0.024677 5.697110e-01
86 5.000000e-03 1.000000e+05 -82.987463 -83.955109 0.379977 5.696323e-01
87 5.000000e-03 1.000000e+05 -82.679579 -82.679579 1.000000 5.696528e-01
87 5.000000e-03 1.000000e+05 -82.679579 -87.725063 0.006438 5.696911e-01
88 5.000000e-03 1.000000e+05 -83.803973 -83.803973 0.324849 5.699949e-01
89 5.000000e-03 1.000000e+05 -80.493752 -80.493752 1.000000 5.695829e-01
89 5.000000e-03 1.000000e+05 -80.493752 -84.522330 0.017800 5.698415e-01
89 5.000000e-03 1.000000e+05 -80.493752 -83.828544 0.035622 5.698804e-01
90 5.000000e-03 1.000000e+05 -79.476982 -79.476982 1.000000 5.695343e-01
90 5.000000e-03 1.000000e+05 -79.476982 -92.550847 0.000002 5.699389e-01
90 5.000000e-03 1.000000e+05 -79.476982 -85.645000 0.002095 5.697128e-01
90 5.000000e-03 1.000000e+05 -79.476982 -93.032350 0.000001 5.696708e-01
90 5.000000e-03 1.000000e+05 -79.476982 -84.030272 0.010532 5.695956e-01
91 5.000000e-03 1.000000e+05 -81.075441 -81.075441 0.202208 5.694490e-01
91 5.000000e-03 1.000000e+05 -81.075441 -85.623339 0.010589 5.697089e-01
91 5.000000e-03 1.000000e+05 -81.075441 -83.444796 0.093541 5.694213e-01
91 5.000000e-03 1.000000e+05 -81.075441 -84.207825 0.043614 5.695469e-01
91 5.000000e-03 1.000000e+05 -81.075441 -87.022202 0.002614 5.694597e-01
91 5.000000e-03 1.000000e+05 -81.075441 -90.208310 0.000108 5.698783e-01
91 5.000000e-03 1.000000e+05 -81.075441 -89.083133 0.000333 5.693977e-01
92 5.000000e-03 1.000000e+05 -80.572674 -80.572674 1.000000 5.696025e-01
92 5.000000e-03 1.000000e+05 -80.572674 -85.643866 0.006275 5.694106e-01
92 5.000000e-03 1.000000e+05 -80.572674 -83.068055 0.082465 5.696406e-01
92 5.000000e-03 1.000000e+05 -80.572674 -83.079816 0.081501 5.692757e-01
92 5.000000e-03 1.000000e+05 -80.572674 -85.964165 0.004555 5.696585e-01
93 5.000000e-03 1.000000e+05 -79.909373 -79.909373 1.000000 5.692572e-01
93 5.000000e-03 1.000000e+05 -79.909373 -85.804124 0.002754 5.698658e-01
93 5.000000e-03 1.000000e+05 -79.909373 -81.548976 0.194057 5.698789e-01
93 5.000000e-03 1.000000e+05 -79.909373 -83.985810 0.016968 5.695807e-01
93 5.000000e-03 1.000000e+05 -79.909373 -82.145508 0.106871 5.696714e-01
94 5.000000e-03 1.000000e+05 -79.407198 -79.407198 1.000000 5.696180e-01
94 5.000000e-03 1.000000e+05 -79.407198 -82.310986 0.054815 5.693190e-01
94 5.000000e-03 1.000000e+05 -79.407198 -81.559860 0.116174 5.695468e-01
94 5.000000e-03 1.000000e+05 -79.407198 -83.377679 0.018864 5.694509e-01
94 5.000000e-03 1.000000e+05 -79.407198 -81.410454 0.134895 5.698164e-01
94 5.000000e-03 1.000000e+05 -79.407198 -81.807519 0.090689 5.695880e-01
95 5.000000e-03 1.000000e+05 -80.968420 -80.968420 0.209880 5.696377e-01
95 5.000000e-03 1.000000e+05 -80.968420 -86.784959 0.002978 5.696649e-01
95 5.000000e-03 1.000000e+05 -80.968420 -87.019800 0.002355 5.697698e-01
95 5.000000e-03 1.000000e+05 -80.968420 -85.284632 0.013350 5.705069e-01
96 5.000000e-03 1.000000e+05 -78.825823 -78.825823 1.000000 5.695933e-01
96 5.000000e-03 1.000000e+05 -78.825823 -82.664500 0.021522 5.694983e-01
96 5.000000e-03 1.000000e+05 -78.825823 -82.613033 0.022659 5.699227e-01
97 5.000000e-03 1.000000e+05 -79.622222 -79.622222 0.450950 5.695906e-01
