accepted delta gamma Lprev Lstar alpha time
55 5.000000e-03 1.000000e+05 -59.333039 -62.325349 0.050171 1.049049e+00
56 5.000000e-03 1.000000e+05 -59.492956 -59.492956 0.852215 1.042588e+00
56 5.000000e-03 1.000000e+05 -59.492956 -63.820170 0.013204 1.073814e+00
57 5.000000e-03 1.000000e+05 -61.002120 -61.002120 0.221095 1.032953e+00
58 5.000000e-03 1.000000e+05 -58.487985 -58.487985 1.000000 1.066455e+00
58 5.000000e-03 1.000000e+05 -58.487985 -60.749323 0.104211 1.046494e+00
59 5.000000e-03 1.000000e+05 -57.030845 -57.030845 1.000000 1.056423e+00
59 5.000000e-03 1.000000e+05 -57.030845 -58.900319 0.154205 1.036724e+00
60 5.000000e-03 1.000000e+05 -56.893481 -56.893481 1.000000 1.059011e+00
60 5.000000e-03 1.000000e+05 -56.893481 -57.548045 0.519669 1.049885e+00
60 5.000000e-03 1.000000e+05 -56.893481 -58.922420 0.131475 1.076575e+00
60 5.000000e-03 1.000000e+05 -56.893481 -60.708017 0.022048 1.073595e+00
60 5.000000e-03 1.000000e+05 -56.893481 -59.452469 0.077383 1.062814e+00
61 5.000000e-03 1.000000e+05 -57.582522 -57.582522 0.502057 1.061322e+00
61 5.000000e-03 1.000000e+05 -57.582522 -62.724241 0.005848 1.074177e+00
62 5.000000e-03 1.000000e+05 -56.123515 -56.123515 1.000000 1.052626e+00
62 5.000000e-03 1.000000e+05 -56.123515 -56.224207 0.904211 1.072121e+00
63 5.000000e-03 1.000000e+05 -55.729279 -55.729279 1.000000 1.075356e+00
63 5.000000e-03 1.000000e+05 -55.729279 -57.762410 0.130925 1.066509e+00
64 5.000000e-03 1.000000e+05 -52.633315 -52.633315 1.000000 1.056524e+00
64 5.000000e-03 1.000000e+05 -52.633315 -55.607694 0.051079 1.076416e+00
64 5.000000e-03 1.000000e+05 -52.633315 -52.946981 0.730763 1.044831e+00
65 5.000000e-03 1.000000e+05 -52.088807 -52.088807 1.000000 1.048799e+00
65 5.000000e-03 1.000000e+05 -52.088807 -53.145884 0.347470 1.061980e+00
66 5.000000e-03 1.000000e+05 -51.661661 -51.661661 1.000000 1.068259e+00
67 5.000000e-03 1.000000e+05 -52.346833 -52.346833 0.504004 1.058866e+00
68 5.000000e-03 1.000000e+05 -53.168163 -53.168163 0.439846 1.043144e+00
68 5.000000e-03 1.000000e+05 -53.168163 -57.604988 0.011833 1.071236e+00
69 5.000000e-03 1.000000e+05 -51.685826 -51.685826 1.000000 1.046968e+00
70 5.000000e-03 1.000000e+05 -51.928726 -51.928726 0.784350 1.093269e+00
71 5.000000e-03 1.000000e+05 -51.953574 -51.953574 0.975458 1.054059e+00
72 5.000000e-03 1.000000e+05 -52.732318 -52.732318 0.458983 1.051237e+00
72 5.000000e-03 1.000000e+05 -52.732318 -57.174646 0.011769 1.047246e+00
73 5.000000e-03 1.000000e+05 -47.994532 -47.994532 1.000000 1.046655e+00
74 5.000000e-03 1.000000e+05 -50.333769 -50.333769 0.096401 1.082191e+00
74 5.000000e-03 1.000000e+05 -50.333769 -52.132727 0.165471 1.064731e+00
75 5.000000e-03 1.000000e+05 -49.207408 -49.207408 1.000000 1.058757e+00
75 5.000000e-03 1.000000e+05 -49.207408 -50.347492 0.319792 1.052789e+00
76 5.000000e-03 1.000000e+05 -48.281444 -48.281444 1.000000 1.049564e+00
76 5.000000e-03 1.000000e+05 -48.281444 -48.684725 0.668124 1.074693e+00
