accepted delta gamma error Lprev Lstar alpha time
71 1.904762e-02 1.331000e+04 -1.626031e-03 -21.642476 -21.642476 0.922648 1.000931e+00
72 1.886792e-02 1.331000e+04 -1.620658e-03 -21.570959 -21.570959 1.000000 1.001517e+00
73 1.869159e-02 1.331000e+04 -1.615272e-03 -21.499274 -21.499274 1.000000 1.000959e+00
74 1.851852e-02 1.331000e+04 -1.633955e-03 -21.747938 -21.747938 0.779842 1.001023e+00
74 1.834862e-02 1.331000e+04 -1.663149e-03 -21.747938 -22.136509 0.678025 1.000940e+00
75 1.818182e-02 1.331000e+04 -1.635752e-03 -21.771863 -21.771863 0.976359 1.001229e+00
76 1.801802e-02 1.331000e+04 -1.639194e-03 -21.817667 -21.817667 0.955229 1.000855e+00
77 1.785714e-02 1.331000e+04 -1.622506e-03 -21.595552 -21.595552 1.000000 1.000491e+00
77 1.769912e-02 1.331000e+04 -1.664001e-03 -21.595552 -22.147851 0.575625 1.001428e+00
78 1.754386e-02 1.331000e+04 -1.632821e-03 -21.732851 -21.732851 0.871710 1.001147e+00
79 1.739130e-02 1.331000e+04 -1.637212e-03 -21.791289 -21.791289 0.943236 1.001363e+00
79 1.724138e-02 1.331000e+04 -1.718463e-03 -21.791289 -22.872746 0.339101 1.000812e+00
79 1.709402e-02 1.331000e+04 -1.668373e-03 -21.791289 -22.206051 0.660497 1.000742e+00
79 1.694915e-02 1.331000e+04 -1.653681e-03 -21.791289 -22.010500 0.803152 1.000926e+00
80 1.680672e-02 1.331000e+04 -1.670079e-03 -22.228746 -22.228746 0.645676 1.001314e+00
80 1.666667e-02 1.464100e+04 -1.804409e-03 -24.451621 -26.418346 0.139914 1.001136e+00
80 1.652893e-02 1.464100e+04 -1.680690e-03 -24.451621 -24.606977 0.856111 1.001228e+00
81 1.639344e-02 1.464100e+04 -1.618742e-03 -23.700002 -23.700002 1.000000 1.001531e+00
82 1.626016e-02 1.464100e+04 -1.609812e-03 -23.569259 -23.569259 1.000000 1.001168e+00
83 1.612903e-02 1.464100e+04 -1.575095e-03 -23.060965 -23.060965 1.000000 1.001557e+00
84 1.600000e-02 1.464100e+04 -1.593986e-03 -23.337546 -23.337546 0.758372 1.001652e+00
85 1.587302e-02 1.464100e+04 -1.603610e-03 -23.478454 -23.478454 0.868569 1.001324e+00
86 1.574803e-02 1.464100e+04 -1.617859e-03 -23.687081 -23.687081 0.811698 1.001102e+00
87 1.562500e-02 1.464100e+04 -1.597443e-03 -23.388162 -23.388162 1.000000 1.001765e+00
88 1.550388e-02 1.464100e+04 -1.674730e-03 -24.519716 -24.519716 0.322532 1.001076e+00
89 1.538462e-02 1.464100e+04 -1.695601e-03 -24.825295 -24.825295 0.736696 1.001120e+00
90 1.526718e-02 1.464100e+04 -1.707819e-03 -25.004184 -25.004184 0.836199 1.000907e+00
91 1.515152e-02 1.464100e+04 -1.704430e-03 -24.954566 -24.954566 1.000000 1.001064e+00
91 1.503759e-02 1.464100e+04 -1.743611e-03 -24.954566 -25.528210 0.563469 1.001012e+00
91 1.492537e-02 1.464100e+04 -1.717977e-03 -24.954566 -25.152895 0.820100 1.001006e+00
92 1.481481e-02 1.464100e+04 -1.741654e-03 -25.499554 -25.499554 0.579849 1.001104e+00
93 1.470588e-02 1.464100e+04 -1.720282e-03 -25.186648 -25.186648 1.000000 1.000852e+00
94 1.459854e-02 1.464100e+04 -1.737678e-03 -25.441341 -25.441341 0.775154 1.001504e+00
95 1.449275e-02 1.464100e+04 -1.733966e-03 -25.387000 -25.387000 1.000000 1.001680e+00
96 1.438849e-02 1.464100e+04 -1.808987e-03 -26.485371 -26.485371 0.333414 1.001235e+00
97 1.428571e-02 1.464100e+04 -1.719338e-03 -25.172830 -25.172830 1.000000 1.000893e+00
98 1.418440e-02 1.464100e+04 -1.698207e-03 -24.863449 -24.863449 1.000000 1.001192e+00
99 1.408451e-02 1.464100e+04 -1.667117e-03 -24.408264 -24.408264 1.000000 1.001022e+00
99 1.398601e-02 1.464100e+04 -1.674377e-03 -24.408264 -24.514548 0.899169 1.000977e+00
100 1.388889e-02 1.464100e+04 -1.677625e-03 -24.562115 -24.562115 0.857400 1.000766e+00
101 1.379310e-02 1.610510e+04 -1.645532e-03 -26.501461 -26.501461 1.000000 1.001050e+00
102 1.369863e-02 1.610510e+04 -1.650949e-03 -26.588699 -26.588699 0.916458 1.000718e+00
103 1.360544e-02 1.610510e+04 -1.661087e-03 -26.751969 -26.751969 0.849362 1.000905e+00
103 1.351351e-02 1.610510e+04 -1.718169e-03 -26.751969 -27.671284 0.398792 1.000614e+00
104 1.342282e-02 1.610510e+04 -1.679280e-03 -27.044973 -27.044973 0.746019 1.001006e+00
