accepted delta gamma error Lprev Lstar alpha time
25 5.000000e-03 1.000000e+05 -1.265926e-03 -110.605868 -126.592564 0.000000 5.753153e-01
25 5.000000e-03 1.000000e+05 -1.188666e-03 -110.605868 -118.866592 0.000258 5.754739e-01
25 5.000000e-03 1.000000e+05 -1.503999e-03 -110.605868 -150.399924 0.000000 5.747205e-01
25 5.000000e-03 1.000000e+05 -1.195323e-03 -110.605868 -119.532347 0.000133 5.753769e-01
25 5.000000e-03 1.000000e+05 -1.302842e-03 -110.605868 -130.284216 0.000000 5.751213e-01
25 5.000000e-03 1.000000e+05 -1.374251e-03 -110.605868 -137.425057 0.000000 5.754111e-01
25 5.000000e-03 1.000000e+05 -1.204184e-03 -110.605868 -120.418378 0.000055 5.749350e-01
25 5.000000e-03 1.000000e+05 -1.159193e-03 -110.605868 -115.919264 0.004925 5.754575e-01
25 5.000000e-03 1.000000e+05 -1.160249e-03 -110.605868 -116.024854 0.004432 5.751981e-01
25 5.000000e-03 1.000000e+05 -1.151145e-03 -110.605868 -115.114546 0.011013 5.753762e-01
25 5.000000e-03 1.000000e+05 -1.356000e-03 -110.605868 -135.600030 0.000000 5.748046e-01
25 5.000000e-03 1.000000e+05 -1.440444e-03 -110.605868 -144.044384 0.000000 5.753087e-01
25 5.000000e-03 1.000000e+05 -1.157392e-03 -110.605868 -115.739210 0.005897 5.753823e-01
25 5.000000e-03 1.000000e+05 -1.164950e-03 -110.605868 -116.495004 0.002769 5.752342e-01
25 5.000000e-03 1.000000e+05 -1.451240e-03 -110.605868 -145.124002 0.000000 5.747205e-01
25 5.000000e-03 1.000000e+05 -1.210138e-03 -110.605868 -121.013839 0.000030 5.752036e-01
25 5.000000e-03 1.000000e+05 -1.169038e-03 -110.605868 -116.903841 0.001840 5.752900e-01
25 5.000000e-03 1.000000e+05 -1.120682e-03 -110.605868 -112.068212 0.231693 5.752525e-01
25 5.000000e-03 1.000000e+05 -1.308264e-03 -110.605868 -130.826423 0.000000 5.746308e-01
25 5.000000e-03 1.000000e+05 -1.205422e-03 -110.605868 -120.542160 0.000048 5.751365e-01
25 5.000000e-03 1.000000e+05 -1.188021e-03 -110.605868 -118.802092 0.000276 5.753250e-01
25 5.000000e-03 1.000000e+05 -1.174156e-03 -110.605868 -117.415648 0.001103 5.754733e-01
25 5.000000e-03 1.000000e+05 -1.220936e-03 -110.605868 -122.093632 0.000010 5.748702e-01
25 5.000000e-03 1.000000e+05 -1.423879e-03 -110.605868 -142.387935 0.000000 5.752927e-01
25 5.000000e-03 1.000000e+05 -1.184925e-03 -110.605868 -118.492501 0.000376 5.754843e-01
25 5.000000e-03 1.000000e+05 -1.179175e-03 -110.605868 -117.917489 0.000668 5.753550e-01
25 5.000000e-03 1.000000e+05 -1.147876e-03 -110.605868 -114.787595 0.015272 5.748795e-01
25 5.000000e-03 1.000000e+05 -1.127454e-03 -110.605868 -112.745425 0.117707 5.752826e-01
25 5.000000e-03 1.000000e+05 -1.114697e-03 -110.605868 -111.469702 0.421543 5.753230e-01
25 5.000000e-03 1.000000e+05 -1.163476e-03 -110.605868 -116.347556 0.003209 5.752901e-01
25 5.000000e-03 1.000000e+05 -1.223813e-03 -110.605868 -122.381276 0.000008 5.749858e-01
25 5.000000e-03 1.000000e+05 -1.198137e-03 -110.605868 -119.813724 0.000100 5.759005e-01
25 5.000000e-03 1.000000e+05 -1.140050e-03 -110.605868 -114.004977 0.033403 5.753382e-01
25 5.000000e-03 1.000000e+05 -1.173921e-03 -110.605868 -117.392130 0.001129 5.755280e-01
25 5.000000e-03 1.000000e+05 -1.194078e-03 -110.605868 -119.407788 0.000150 5.750309e-01
25 5.000000e-03 1.000000e+05 -1.170062e-03 -110.605868 -117.006186 0.001661 5.752870e-01
25 5.000000e-03 1.000000e+05 -1.203474e-03 -110.605868 -120.347389 0.000059 5.754094e-01
25 5.000000e-03 1.000000e+05 -1.292722e-03 -110.605868 -129.272218 0.000000 5.753344e-01
25 5.000000e-03 1.000000e+05 -1.481156e-03 -110.605868 -148.115598 0.000000 5.748718e-01
25 5.000000e-03 1.000000e+05 -1.269457e-03 -110.605868 -126.945685 0.000000 5.753357e-01
25 5.000000e-03 1.000000e+05 -1.523895e-03 -110.605868 -152.389495 0.000000 5.754402e-01
26 5.000000e-03 1.000000e+05 -1.058806e-03 -105.880640 -105.880640 1.000000 5.752339e-01
26 5.000000e-03 1.000000e+05 -1.198775e-03 -105.880640 -119.877506 0.000001 5.752931e-01
26 5.000000e-03 1.000000e+05 -1.167645e-03 -105.880640 -116.764454 0.000019 5.752820e-01
26 5.000000e-03 1.000000e+05 -1.271675e-03 -105.880640 -127.167479 0.000000 5.754700e-01
26 5.000000e-03 1.000000e+05 -1.267535e-03 -105.880640 -126.753520 0.000000 5.747633e-01
26 5.000000e-03 1.000000e+05 -1.225560e-03 -105.880640 -122.556033 0.000000 5.752961e-01
26 5.000000e-03 1.000000e+05 -1.178227e-03 -105.880640 -117.822722 0.000007 5.753793e-01
26 5.000000e-03 1.000000e+05 -1.102386e-03 -105.880640 -110.238636 0.012804 5.751657e-01
26 5.000000e-03 1.000000e+05 -1.348888e-03 -105.880640 -134.888777 0.000000 5.747850e-01
