accepted delta gamma Lprev Lstar alpha time
185 2.439024e-02 2.357948e+04 -21.609368 -21.609368 1.000000 1.001049e+00
186 2.433090e-02 2.357948e+04 -23.658693 -23.658693 0.128822 1.000118e+00
187 2.427184e-02 2.357948e+04 -23.513131 -23.513131 1.000000 9.999964e-01
187 2.421308e-02 2.357948e+04 -23.513131 -24.406604 0.409232 1.000734e+00
188 2.415459e-02 2.357948e+04 -23.023322 -23.023322 1.000000 1.000053e+00
188 2.409639e-02 2.357948e+04 -23.023322 -27.416275 0.012364 1.002475e+00
189 2.403846e-02 2.357948e+04 -23.174827 -23.174827 0.859414 1.000387e+00
190 2.398082e-02 2.357948e+04 -21.276000 -21.276000 1.000000 1.000077e+00
191 2.392344e-02 2.357948e+04 -19.307419 -19.307419 1.000000 1.000630e+00
191 2.386635e-02 2.357948e+04 -19.307419 -20.194538 0.411840 1.000838e+00
192 2.380952e-02 2.357948e+04 -18.487210 -18.487210 1.000000 1.000275e+00
193 2.375297e-02 2.357948e+04 -17.418964 -17.418964 1.000000 1.000324e+00
193 2.369668e-02 2.357948e+04 -17.418964 -17.905252 0.614904 1.000771e+00
194 2.364066e-02 2.357948e+04 -16.618945 -16.618945 1.000000 1.000543e+00
