accepted delta gamma Lprev Lstar alpha time
60 8.802817e-02 1.000000e+04 -11.292852 -11.292852 1.000000 1.006437e+00
60 8.795075e-02 1.000000e+04 -11.292852 -13.696447 0.090392 1.006858e+00
60 8.787346e-02 1.000000e+04 -11.292852 -14.607951 0.036330 1.007571e+00
61 8.779631e-02 1.000000e+04 -10.635887 -10.635887 1.000000 1.007120e+00
61 8.771930e-02 1.000000e+04 -10.635887 -13.063363 0.088259 1.006868e+00
62 8.764242e-02 1.000000e+04 -11.366836 -11.366836 0.481452 1.007137e+00
62 8.756567e-02 1.000000e+04 -11.366836 -13.435958 0.126297 1.007051e+00
63 8.748906e-02 1.000000e+04 -11.617887 -11.617887 0.777982 1.007028e+00
64 8.741259e-02 1.000000e+04 -10.733939 -10.733939 1.000000 1.006978e+00
65 8.733624e-02 1.000000e+04 -11.034669 -11.034669 0.740278 1.007068e+00
65 8.726003e-02 1.000000e+04 -11.034669 -13.389444 0.094915 1.006567e+00
65 8.718396e-02 1.000000e+04 -11.034669 -11.749451 0.489299 1.007396e+00
66 8.710801e-02 1.000000e+04 -9.593435 -9.593435 1.000000 1.006565e+00
66 8.703220e-02 1.000000e+04 -9.593435 -10.665371 0.342345 1.006646e+00
66 8.695652e-02 1.000000e+04 -9.593435 -12.459910 0.056899 1.007074e+00
67 8.688097e-02 1.000000e+04 -11.342052 -11.342052 0.174014 1.006753e+00
67 8.680556e-02 1.000000e+04 -11.342052 -14.405101 0.046745 1.007107e+00
68 8.673027e-02 1.000000e+04 -11.581296 -11.581296 0.787223 1.007325e+00
69 8.665511e-02 1.000000e+04 -11.972004 -11.972004 0.676577 1.007177e+00
69 8.658009e-02 1.000000e+04 -11.972004 -13.613438 0.193702 1.007150e+00
69 8.650519e-02 1.000000e+04 -11.972004 -14.207446 0.106945 1.006688e+00
70 8.643042e-02 1.000000e+04 -11.003777 -11.003777 1.000000 1.007451e+00
70 8.635579e-02 1.000000e+04 -11.003777 -11.941891 0.391365 1.007239e+00
70 8.628128e-02 1.000000e+04 -11.003777 -13.090894 0.124044 1.006828e+00
70 8.620690e-02 1.000000e+04 -11.003777 -14.182907 0.041622 1.007361e+00
70 8.613264e-02 1.000000e+04 -11.003777 -12.621951 0.198260 1.006853e+00
71 8.605852e-02 1.000000e+04 -9.463405 -9.463405 1.000000 1.007312e+00
71 8.598452e-02 1.000000e+04 -9.463405 -12.101820 0.071475 1.007349e+00
71 8.591065e-02 1.000000e+04 -9.463405 -13.496947 0.017711 1.006983e+00
71 8.583691e-02 1.000000e+04 -9.463405 -13.279455 0.022015 1.007164e+00
71 8.576329e-02 1.000000e+04 -9.463405 -10.208739 0.474576 1.007066e+00
71 8.568980e-02 1.000000e+04 -9.463405 -12.618829 0.042620 1.007317e+00
71 8.561644e-02 1.000000e+04 -9.463405 -12.880011 0.032824 1.007151e+00
71 8.554320e-02 1.000000e+04 -9.463405 -10.083888 0.537685 1.007169e+00
72 8.547009e-02 1.000000e+04 -11.222788 -11.222788 0.172151 1.006717e+00
72 8.539710e-02 1.000000e+04 -11.222788 -13.410533 0.112169 1.006828e+00
72 8.532423e-02 1.000000e+04 -11.222788 -14.239111 0.048981 1.007314e+00
72 8.525149e-02 1.000000e+04 -11.222788 -13.727613 0.081690 1.007035e+00
72 8.517888e-02 1.000000e+04 -11.222788 -17.088337 0.002835 1.007058e+00
72 8.510638e-02 1.000000e+04 -11.222788 -13.822770 0.074275 1.007145e+00
72 8.503401e-02 1.000000e+04 -11.222788 -14.518436 0.037044 1.007353e+00
72 8.496177e-02 1.000000e+04 -11.222788 -13.125944 0.149097 1.006803e+00
72 8.488964e-02 1.000000e+04 -11.222788 -13.485081 0.104112 1.007005e+00
73 8.481764e-02 1.000000e+04 -10.813146 -10.813146 1.000000 1.006809e+00
73 8.474576e-02 1.000000e+04 -10.813146 -11.371648 0.572065 1.006720e+00
73 8.467401e-02 1.000000e+04 -10.813146 -12.849322 0.130527 1.007273e+00
73 8.460237e-02 1.000000e+04 -10.813146 -14.151342 0.035501 1.006888e+00
73 8.453085e-02 1.000000e+04 -10.813146 -11.665914 0.426233 1.007045e+00
73 8.445946e-02 1.000000e+04 -10.813146 -11.478227 0.514232 1.006639e+00
74 8.438819e-02 1.000000e+04 -11.500146 -11.500146 0.503083 1.007362e+00
75 8.431703e-02 1.000000e+04 -11.009938 -11.009938 1.000000 1.007581e+00
75 8.424600e-02 1.000000e+04 -11.009938 -12.802193 0.166584 1.007299e+00
75 8.417508e-02 1.000000e+04 -11.009938 -11.980500 0.378870 1.007094e+00
76 8.410429e-02 1.000000e+04 -10.432304 -10.432304 1.000000 1.007390e+00
76 8.403361e-02 1.000000e+04 -10.432304 -11.968515 0.215195 1.007349e+00
76 8.396306e-02 1.000000e+04 -10.432304 -12.260989 0.160625 1.006915e+00
76 8.389262e-02 1.000000e+04 -10.432304 -14.510800 0.016933 1.007171e+00
76 8.382230e-02 1.000000e+04 -10.432304 -11.852729 0.241611 1.006586e+00
77 8.375209e-02 1.000000e+04 -9.869322 -9.869322 1.000000 1.007268e+00
77 8.368201e-02 1.000000e+04 -9.869322 -12.789876 0.053904 1.007128e+00
77 8.361204e-02 1.000000e+04 -9.869322 -11.067273 0.301812 1.006734e+00
78 8.354219e-02 1.000000e+04 -10.020518 -10.020518 0.859680 1.007520e+00
78 8.347245e-02 1.000000e+04 -10.020518 -12.423688 0.090431 1.007605e+00
79 8.340284e-02 1.000000e+04 -9.651393 -9.651393 1.000000 1.006590e+00
80 8.333333e-02 1.000000e+04 -9.871648 -9.871648 0.802314 1.006637e+00
81 8.326395e-02 1.000000e+04 -9.323178 -9.323178 1.000000 1.006885e+00
81 8.319468e-02 1.000000e+04 -9.323178 -10.251640 0.395161 1.006734e+00
82 8.312552e-02 1.000000e+04 -9.319238 -9.319238 1.000000 1.006995e+00
82 8.305648e-02 1.000000e+04 -9.319238 -13.174856 0.021161 1.007148e+00
82 8.298755e-02 1.000000e+04 -9.319238 -11.713057 0.091280 1.006738e+00
82 8.291874e-02 1.000000e+04 -9.319238 -12.632603 0.036393 1.007405e+00
82 8.285004e-02 1.000000e+04 -9.319238 -10.445224 0.324332 1.006607e+00
83 8.278146e-02 1.000000e+04 -9.701141 -9.701141 0.682561 1.007158e+00
83 8.271299e-02 1.000000e+04 -9.701141 -11.031905 0.264275 1.007192e+00
83 8.264463e-02 1.000000e+04 -9.701141 -12.315300 0.073229 1.006752e+00
83 8.257638e-02 1.000000e+04 -9.701141 -12.583779 0.055987 1.007086e+00
83 8.250825e-02 1.000000e+04 -9.701141 -12.040015 0.096436 1.006755e+00
83 8.244023e-02 1.000000e+04 -9.701141 -11.366077 0.189203 1.006847e+00
83 8.237232e-02 1.000000e+04 -9.701141 -10.991926 0.275055 1.006728e+00
83 8.230453e-02 1.000000e+04 -9.701141 -10.777337 0.340890 1.007166e+00
83 8.223684e-02 1.000000e+04 -9.701141 -10.893186 0.303600 1.006860e+00
83 8.216927e-02 1.000000e+04 -9.701141 -11.786943 0.124207 1.007268e+00
83 8.210181e-02 1.000000e+04 -9.701141 -12.347499 0.070909 1.006827e+00
84 8.203445e-02 1.000000e+04 -9.454697 -9.454697 1.000000 1.007056e+00
85 8.196721e-02 1.000000e+04 -10.225868 -10.225868 0.462471 1.007019e+00
86 8.190008e-02 1.000000e+04 -11.868025 -11.868025 0.193562 1.006997e+00
87 8.183306e-02 1.000000e+04 -11.591394 -11.591394 1.000000 1.007513e+00
88 8.176615e-02 1.000000e+04 -10.764615 -10.764615 1.000000 1.007185e+00
88 8.169935e-02 1.000000e+04 -10.764615 -11.800267 0.354995 1.007175e+00
89 8.163265e-02 1.000000e+04 -10.747117 -10.747117 1.000000 1.006847e+00
89 8.156607e-02 1.000000e+04 -10.747117 -13.244076 0.082335 1.006884e+00
90 8.149959e-02 1.000000e+04 -11.626901 -11.626901 0.414873 1.007275e+00
91 8.143322e-02 1.000000e+04 -12.037537 -12.037537 0.663228 1.007316e+00
92 8.136697e-02 1.000000e+04 -10.842984 -10.842984 1.000000 1.006988e+00
93 8.130081e-02 1.000000e+04 -10.349108 -10.349108 1.000000 1.007005e+00
93 8.123477e-02 1.000000e+04 -10.349108 -15.355745 0.006693 1.007267e+00
93 8.116883e-02 1.000000e+04 -10.349108 -16.400703 0.002354 1.006861e+00
93 8.110300e-02 1.000000e+04 -10.349108 -12.066506 0.179533 1.007388e+00
93 8.103728e-02 1.000000e+04 -10.349108 -12.293906 0.143016 1.006752e+00
93 8.097166e-02 1.000000e+04 -10.349108 -14.996440 0.009587 1.007240e+00
94 8.090615e-02 1.000000e+04 -10.552222 -10.552222 0.816186 1.006566e+00
95 8.084074e-02 1.000000e+04 -10.534272 -10.534272 1.000000 1.006812e+00
95 8.077544e-02 1.000000e+04 -10.534272 -11.972026 0.237460 1.006717e+00
95 8.071025e-02 1.000000e+04 -10.534272 -11.659656 0.324528 1.007029e+00
96 8.064516e-02 1.000000e+04 -11.059406 -11.059406 0.591476 1.006828e+00
96 8.058018e-02 1.000000e+04 -11.059406 -12.060331 0.367539 1.006886e+00
96 8.051530e-02 1.000000e+04 -11.059406 -12.697574 0.194336 1.007251e+00
97 8.045052e-02 1.000000e+04 -12.012994 -12.012994 0.385356 1.006819e+00
98 8.038585e-02 1.000000e+04 -13.694256 -13.694256 0.186139 1.007057e+00
99 8.032129e-02 1.000000e+04 -14.156492 -14.156492 0.629874 1.007058e+00
100 8.025682e-02 1.000000e+04 -14.045299 -14.045299 1.000000 1.006917e+00
101 8.019246e-02 1.000000e+04 -13.251942 -13.251942 1.000000 1.007000e+00
102 8.012821e-02 1.000000e+04 -11.692713 -11.692713 1.000000 1.006815e+00
103 8.006405e-02 1.000000e+04 -12.240550 -12.240550 0.578199 1.006855e+00
103 8.000000e-02 1.000000e+04 -12.240550 -13.703483 0.231556 1.006990e+00
103 7.993605e-02 1.000000e+04 -12.240550 -12.591001 0.704370 1.006987e+00
103 7.987220e-02 1.000000e+04 -12.240550 -15.110241 0.056716 1.007127e+00
103 7.980846e-02 1.000000e+04 -12.240550 -14.923202 0.068382 1.007432e+00
103 7.974482e-02 1.000000e+04 -12.240550 -13.921155 0.186261 1.007025e+00
104 7.968127e-02 1.000000e+04 -13.103131 -13.103131 0.422071 1.006887e+00
104 7.961783e-02 1.000000e+04 -13.103131 -16.438335 0.035607 1.007568e+00
105 7.955449e-02 1.000000e+04 -12.654622 -12.654622 1.000000 1.007495e+00
105 7.949126e-02 1.000000e+04 -12.654622 -13.425601 0.462560 1.006744e+00
105 7.942812e-02 1.000000e+04 -12.654622 -14.235982 0.205695 1.007446e+00
106 7.936508e-02 1.000000e+04 -13.070227 -13.070227 0.659941 1.006688e+00
106 7.930214e-02 1.000000e+04 -13.070227 -15.491553 0.088804 1.006936e+00
107 7.923930e-02 1.000000e+04 -13.094903 -13.094903 0.975626 1.007214e+00
107 7.917656e-02 1.000000e+04 -13.094903 -14.288633 0.303089 1.007071e+00
107 7.911392e-02 1.000000e+04 -13.094903 -15.872459 0.062190 1.006674e+00
107 7.905138e-02 1.000000e+04 -13.094903 -13.431589 0.714133 1.007338e+00
107 7.898894e-02 1.000000e+04 -13.094903 -17.024480 0.019652 1.006781e+00
107 7.892660e-02 1.000000e+04 -13.094903 -14.467804 0.253371 1.007225e+00
108 7.886435e-02 1.000000e+04 -13.936445 -13.936445 0.431045 1.006414e+00
108 7.880221e-02 1.000000e+04 -13.936445 -14.712677 0.460137 1.007011e+00
108 7.874016e-02 1.000000e+04 -13.936445 -16.000511 0.126937 1.007270e+00
109 7.867821e-02 1.000000e+04 -13.713532 -13.713532 1.000000 1.006828e+00
109 7.861635e-02 1.000000e+04 -13.713532 -14.207574 0.610155 1.006573e+00
110 7.855460e-02 1.000000e+04 -11.623416 -11.623416 1.000000 1.007201e+00
110 7.849294e-02 1.000000e+04 -11.623416 -14.421920 0.060901 1.007020e+00
110 7.843137e-02 1.000000e+04 -11.623416 -13.369804 0.174403 1.006645e+00
111 7.836991e-02 1.000000e+04 -11.525338 -11.525338 1.000000 1.007328e+00
111 7.830854e-02 1.000000e+04 -11.525338 -14.303586 0.062147 1.006978e+00
112 7.824726e-02 1.000000e+04 -12.148427 -12.148427 0.536285 1.006783e+00
113 7.818608e-02 1.000000e+04 -11.292484 -11.292484 1.000000 1.006613e+00
114 7.812500e-02 1.000000e+04 -11.792214 -11.792214 0.606695 1.006493e+00
114 7.806401e-02 1.000000e+04 -11.792214 -12.752946 0.382612 1.007138e+00
115 7.800312e-02 1.000000e+04 -11.306183 -11.306183 1.000000 1.007301e+00
116 7.794232e-02 1.000000e+04 -10.376437 -10.376437 1.000000 1.007279e+00
116 7.788162e-02 1.000000e+04 -10.376437 -12.654556 0.102477 1.007046e+00
116 7.782101e-02 1.000000e+04 -10.376437 -10.890476 0.598075 1.007118e+00
116 7.776050e-02 1.000000e+04 -10.376437 -11.418229 0.352822 1.007063e+00
117 7.770008e-02 1.000000e+04 -9.142687 -9.142687 1.000000 1.007267e+00
118 7.763975e-02 1.000000e+04 -9.899307 -9.899307 0.469250 1.007036e+00
118 7.757952e-02 1.000000e+04 -9.899307 -11.643848 0.174725 1.006696e+00
119 7.751938e-02 1.000000e+04 -10.782022 -10.782022 0.413658 1.007291e+00
119 7.745933e-02 1.000000e+04 -10.782022 -12.579291 0.165751 1.007212e+00
120 7.739938e-02 1.000000e+04 -10.687489 -10.687489 1.000000 1.006842e+00
120 7.733952e-02 1.000000e+04 -10.687489 -11.944016 0.284641 1.006919e+00
120 7.727975e-02 1.000000e+04 -10.687489 -12.900229 0.109400 1.007362e+00
121 7.722008e-02 1.000000e+04 -12.033926 -12.033926 0.260165 1.006954e+00
121 7.716049e-02 1.000000e+04 -12.033926 -13.082904 0.350296 1.006817e+00
122 7.710100e-02 1.000000e+04 -13.268700 -13.268700 0.290900 1.007503e+00
123 7.704160e-02 1.000000e+04 -12.551161 -12.551161 1.000000 1.007244e+00
123 7.698229e-02 1.000000e+04 -12.551161 -12.850303 0.741454 1.007321e+00
123 7.692308e-02 1.000000e+04 -12.551161 -15.429136 0.056249 1.006919e+00
124 7.686395e-02 1.000000e+04 -12.756694 -12.756694 0.814213 1.007225e+00
124 7.680492e-02 1.000000e+04 -12.756694 -13.716345 0.383026 1.007231e+00
125 7.674597e-02 1.000000e+04 -13.136713 -13.136713 0.683848 1.006954e+00
126 7.668712e-02 1.000000e+04 -12.904416 -12.904416 1.000000 1.006993e+00
127 7.662835e-02 1.000000e+04 -12.286014 -12.286014 1.000000 1.007093e+00
127 7.656968e-02 1.000000e+04 -12.286014 -14.716260 0.088015 1.007137e+00
128 7.651109e-02 1.000000e+04 -13.812379 -13.812379 0.217324 1.006977e+00
128 7.645260e-02 1.000000e+04 -13.812379 -15.079507 0.281639 1.006962e+00
128 7.639419e-02 1.000000e+04 -13.812379 -15.984892 0.113891 1.006979e+00
129 7.633588e-02 1.000000e+04 -14.092589 -14.092589 0.755625 1.007293e+00
130 7.627765e-02 1.000000e+04 -13.219387 -13.219387 1.000000 1.007404e+00
130 7.621951e-02 1.000000e+04 -13.219387 -14.158485 0.390980 1.007488e+00
131 7.616146e-02 1.000000e+04 -13.600513 -13.600513 0.683091 1.007028e+00
132 7.610350e-02 1.000000e+04 -13.847025 -13.847025 0.781523 1.006430e+00
133 7.604563e-02 1.000000e+04 -13.637125 -13.637125 1.000000 1.006886e+00
134 7.598784e-02 1.000000e+04 -13.999200 -13.999200 0.696231 1.006888e+00
134 7.593014e-02 1.000000e+04 -13.999200 -14.730929 0.481076 1.007245e+00
135 7.587253e-02 1.000000e+04 -14.158209 -14.158209 0.852989 1.007361e+00
135 7.581501e-02 1.000000e+04 -14.158209 -15.929637 0.170090 1.007504e+00
135 7.575758e-02 1.000000e+04 -14.158209 -16.644016 0.083258 1.006864e+00
136 7.570023e-02 1.000000e+04 -13.501498 -13.501498 1.000000 1.007189e+00
137 7.564297e-02 1.000000e+04 -12.797677 -12.797677 1.000000 1.007224e+00
137 7.558579e-02 1.000000e+04 -12.797677 -14.074494 0.278924 1.007036e+00
