accepted delta gamma error Lprev Lstar alpha time
101 1.063830e-02 1.610510e+04 -1.161870e-03 -18.712031 -18.712031 0.668534 1.008268e+00
101 1.058201e-02 1.610510e+04 -1.230788e-03 -18.712031 -19.821964 0.329581 1.010195e+00
101 1.052632e-02 1.610510e+04 -1.207559e-03 -18.712031 -19.447860 0.479108 1.009073e+00
101 1.047120e-02 1.610510e+04 -1.199999e-03 -18.712031 -19.326104 0.541143 1.007978e+00
102 1.041667e-02 1.610510e+04 -1.114463e-03 -17.948537 -17.948537 1.000000 1.008054e+00
103 1.036269e-02 1.610510e+04 -1.129662e-03 -18.193318 -18.193318 0.782876 1.009291e+00
104 1.030928e-02 1.610510e+04 -1.123323e-03 -18.091226 -18.091226 1.000000 1.009596e+00
105 1.025641e-02 1.610510e+04 -1.094306e-03 -17.623914 -17.623914 1.000000 1.009022e+00
105 1.020408e-02 1.610510e+04 -1.133241e-03 -17.623914 -18.250952 0.534172 1.009447e+00
106 1.015228e-02 1.610510e+04 -1.133430e-03 -18.254008 -18.254008 0.532542 1.010262e+00
107 1.010101e-02 1.610510e+04 -1.165417e-03 -18.769163 -18.769163 0.597408 1.009279e+00
107 1.005025e-02 1.610510e+04 -1.227472e-03 -18.769163 -19.768555 0.368103 1.012637e+00
108 1.000000e-02 1.610510e+04 -1.165533e-03 -18.771025 -18.771025 0.998139 1.014553e+00
109 9.950249e-03 1.610510e+04 -1.065379e-03 -17.158039 -17.158039 1.000000 1.014440e+00
110 9.900990e-03 1.610510e+04 -1.134892e-03 -18.277544 -18.277544 0.326441 1.014188e+00
110 9.852217e-03 1.610510e+04 -1.204679e-03 -18.277544 -19.401478 0.324999 1.013624e+00
111 9.803922e-03 1.610510e+04 -1.162012e-03 -18.714322 -18.714322 0.646115 1.014282e+00
111 9.756098e-03 1.610510e+04 -1.235699e-03 -18.714322 -19.901050 0.305218 1.013687e+00
112 9.708738e-03 1.610510e+04 -1.016374e-03 -16.368811 -16.368811 1.000000 1.013704e+00
112 9.661836e-03 1.610510e+04 -1.085037e-03 -16.368811 -17.474636 0.330938 1.014812e+00
113 9.615385e-03 1.610510e+04 -1.143081e-03 -18.409438 -18.409438 0.129947 1.013308e+00
113 9.569378e-03 1.610510e+04 -1.304623e-03 -18.409438 -21.011087 0.074151 1.014219e+00
114 9.523810e-03 1.610510e+04 -1.184084e-03 -19.069798 -19.069798 0.516666 1.014714e+00
114 9.478673e-03 1.610510e+04 -1.222301e-03 -19.069798 -19.685280 0.540380 1.014593e+00
115 9.433962e-03 1.610510e+04 -1.205708e-03 -19.418054 -19.418054 0.705918 1.015785e+00
116 9.389671e-03 1.610510e+04 -1.159132e-03 -18.667944 -18.667944 1.000000 1.014655e+00
117 9.345794e-03 1.610510e+04 -1.102844e-03 -17.761416 -17.761416 1.000000 1.015901e+00
118 9.302326e-03 1.610510e+04 -1.089268e-03 -17.542778 -17.542778 1.000000 1.014443e+00
119 9.259259e-03 1.610510e+04 -1.099067e-03 -17.700578 -17.700578 0.854021 1.014536e+00
119 9.216590e-03 1.610510e+04 -1.358123e-03 -17.700578 -21.872700 0.015419 1.014504e+00
120 9.174312e-03 1.610510e+04 -1.081743e-03 -17.421573 -17.421573 1.000000 1.013758e+00
121 9.132420e-03 1.771561e+04 -1.083381e-03 -19.192754 -19.192754 0.971394 1.013840e+00
122 9.090909e-03 1.771561e+04 -9.213426e-04 -16.322145 -16.322145 1.000000 1.013899e+00
122 9.049774e-03 1.771561e+04 -1.116132e-03 -16.322145 -19.772958 0.031720 1.013649e+00
122 9.009009e-03 1.771561e+04 -1.038833e-03 -16.322145 -18.403567 0.124753 1.014732e+00
122 8.968610e-03 1.771561e+04 -9.570841e-04 -16.322145 -16.955328 0.530899 1.014760e+00
123 8.928571e-03 1.771561e+04 -8.519483e-04 -15.092784 -15.092784 1.000000 1.014714e+00
124 8.888889e-03 1.771561e+04 -8.999163e-04 -15.942565 -15.942565 0.427508 1.014133e+00
125 8.849558e-03 1.771561e+04 -8.666935e-04 -15.354004 -15.354004 1.000000 1.013407e+00
126 8.810573e-03 1.771561e+04 -8.208996e-04 -14.542738 -14.542738 1.000000 1.014522e+00
127 8.771930e-03 1.771561e+04 -7.940796e-04 -14.067605 -14.067605 1.000000 1.014240e+00
128 8.733624e-03 1.771561e+04 -7.894427e-04 -13.985459 -13.985459 1.000000 1.014717e+00
128 8.695652e-03 1.771561e+04 -8.084710e-04 -13.985459 -14.322556 0.713839 1.015005e+00
129 8.658009e-03 1.771561e+04 -8.873542e-04 -15.720021 -15.720021 0.176477 1.015270e+00
129 8.620690e-03 1.771561e+04 -9.707673e-04 -15.720021 -17.197735 0.228159 1.014297e+00
129 8.583691e-03 1.771561e+04 -9.445148e-04 -15.720021 -16.732656 0.363261 1.014275e+00
130 8.547009e-03 1.771561e+04 -8.445167e-04 -14.961128 -14.961128 1.000000 1.014745e+00
130 8.510638e-03 1.771561e+04 -9.157737e-04 -14.961128 -16.223490 0.282985 1.013337e+00
130 8.474576e-03 1.771561e+04 -8.765871e-04 -14.961128 -15.529276 0.566574 1.014269e+00
130 8.438819e-03 1.771561e+04 -9.806944e-04 -14.961128 -17.373599 0.089594 1.014688e+00
131 8.403361e-03 1.771561e+04 -8.312918e-04 -14.726841 -14.726841 1.000000 1.014579e+00
132 8.368201e-03 1.771561e+04 -8.220771e-04 -14.563597 -14.563597 1.000000 1.014206e+00
133 8.333333e-03 1.771561e+04 -8.139794e-04 -14.420142 -14.420142 1.000000 1.014792e+00
134 8.298755e-03 1.771561e+04 -8.947831e-04 -15.851628 -15.851628 0.238954 1.014354e+00
135 8.264463e-03 1.771561e+04 -8.927848e-04 -15.816228 -15.816228 1.000000 1.015297e+00
136 8.230453e-03 1.771561e+04 -9.281027e-04 -16.441905 -16.441905 0.534899 1.015261e+00
136 8.196721e-03 1.771561e+04 -1.027191e-03 -16.441905 -18.197307 0.172838 1.014420e+00
136 8.163265e-03 1.771561e+04 -9.998479e-04 -16.441905 -17.712916 0.280548 1.015191e+00
137 8.130081e-03 1.771561e+04 -9.691516e-04 -17.169112 -17.169112 0.483257 1.014781e+00
137 8.097166e-03 1.771561e+04 -1.030775e-03 -17.169112 -18.260808 0.335647 1.015234e+00
138 8.064516e-03 1.771561e+04 -9.615680e-04 -17.034763 -17.034763 1.000000 1.015295e+00
138 8.032129e-03 1.771561e+04 -9.936668e-04 -17.034763 -17.603414 0.566289 1.014255e+00
138 8.000000e-03 1.771561e+04 -1.013550e-03 -17.034763 -17.955657 0.398163 1.014774e+00
139 7.968127e-03 1.771561e+04 -9.685715e-04 -17.158834 -17.158834 0.883317 1.014380e+00
139 7.936508e-03 1.771561e+04 -1.017833e-03 -17.158834 -18.031535 0.417821 1.015042e+00
140 7.905138e-03 1.771561e+04 -8.761969e-04 -15.522363 -15.522363 1.000000 1.014679e+00
141 7.874016e-03 1.948717e+04 -8.811660e-04 -17.171433 -17.171433 0.907707 1.014994e+00
142 7.843137e-03 1.948717e+04 -9.430616e-04 -18.377602 -18.377602 0.299342 1.013783e+00
143 7.812500e-03 1.948717e+04 -9.229538e-04 -17.985759 -17.985759 1.000000 1.015692e+00
144 7.782101e-03 1.948717e+04 -9.535920e-04 -18.582811 -18.582811 0.550432 1.015442e+00
145 7.751938e-03 1.948717e+04 -9.540321e-04 -18.591387 -18.591387 0.991461 1.014246e+00
145 7.722008e-03 1.948717e+04 -1.007328e-03 -18.591387 -19.629978 0.353953 1.015248e+00
146 7.692308e-03 1.948717e+04 -9.384003e-04 -18.286767 -18.286767 1.000000 1.015032e+00
147 7.662835e-03 1.948717e+04 -9.292334e-04 -18.108130 -18.108130 1.000000 1.015356e+00
148 7.633588e-03 1.948717e+04 -8.927110e-04 -17.396412 -17.396412 1.000000 1.014937e+00
149 7.604563e-03 1.948717e+04 -9.324311e-04 -18.170444 -18.170444 0.461150 1.015200e+00
149 7.575758e-03 1.948717e+04 -1.033898e-03 -18.170444 -20.147750 0.138442 1.015301e+00
150 7.547170e-03 1.948717e+04 -9.448780e-04 -18.412998 -18.412998 0.784621 1.015121e+00
150 7.518797e-03 1.948717e+04 -1.030633e-03 -18.412998 -20.084114 0.188037 1.015654e+00
151 7.490637e-03 1.948717e+04 -1.028061e-03 -20.033999 -20.033999 0.197701 1.014997e+00
151 7.462687e-03 1.948717e+04 -1.064450e-03 -20.033999 -20.743115 0.492079 1.013450e+00
152 7.434944e-03 1.948717e+04 -9.631864e-04 -18.769777 -18.769777 1.000000 1.013460e+00
152 7.407407e-03 1.948717e+04 -1.046635e-03 -18.769777 -20.395957 0.196679 1.013793e+00
153 7.380074e-03 1.948717e+04 -9.911349e-04 -19.314415 -19.314415 0.580052 1.015135e+00
154 7.352941e-03 1.948717e+04 -9.870871e-04 -19.235535 -19.235535 1.000000 1.013468e+00
155 7.326007e-03 1.948717e+04 -1.014521e-03 -19.770141 -19.770141 0.585900 1.013529e+00
156 7.299270e-03 1.948717e+04 -1.007526e-03 -19.633836 -19.633836 1.000000 1.013168e+00
156 7.272727e-03 1.948717e+04 -1.045359e-03 -19.633836 -20.371098 0.478422 1.013150e+00
157 7.246377e-03 1.948717e+04 -9.143616e-04 -17.818322 -17.818322 1.000000 1.015061e+00
158 7.220217e-03 1.948717e+04 -8.630217e-04 -16.817852 -16.817852 1.000000 1.013960e+00
